time,location,timestamp
1365846691,in[north-park],2013-04-13 09:51:31
1365846803,in[north-park],2013-04-13 09:53:23
1365847806,in[north-park],2013-04-13 10:10:06
1365847890,in[north-park],2013-04-13 10:11:30
1365848003,in[north-park],2013-04-13 10:13:23
1365849090,in[north-park],2013-04-13 10:31:30
1365849203,in[north-park],2013-04-13 10:33:23
1365850290,in[north-park],2013-04-13 10:51:30
1365850403,in[north-park],2013-04-13 10:53:23
1365851490,in[north-park],2013-04-13 11:11:30
1365851603,in[north-park],2013-04-13 11:13:23
1365852690,in[north-park],2013-04-13 11:31:30
1365852803,in[north-park],2013-04-13 11:33:23
1365853398,in[north-park],2013-04-13 11:43:18
1365853413,in[north-park],2013-04-13 11:43:33
1365853890,in[north-park],2013-04-13 11:51:30
1365854003,in[north-park],2013-04-13 11:53:23
1365855090,in[north-park],2013-04-13 12:11:30
1365855203,in[north-park],2013-04-13 12:13:23
1365855228,in[north-park],2013-04-13 12:13:48
1365856290,in[north-park],2013-04-13 12:31:30
1365856403,in[north-park],2013-04-13 12:33:23
1365857046,in[north-park],2013-04-13 12:44:06
1365857490,in[north-park],2013-04-13 12:51:30
1365857603,in[north-park],2013-04-13 12:53:23
1365858690,in[north-park],2013-04-13 13:11:30
1365858803,in[north-park],2013-04-13 13:13:23
1365858863,in[north-park],2013-04-13 13:14:23
1365859890,in[north-park],2013-04-13 13:31:30
1365860003,in[north-park],2013-04-13 13:33:23
1365860681,in[north-park],2013-04-13 13:44:41
1365861090,in[north-park],2013-04-13 13:51:30
1365861203,in[north-park],2013-04-13 13:53:23
1365862290,in[north-park],2013-04-13 14:11:30
1365862403,in[north-park],2013-04-13 14:13:23
1365863286,in[north-park],2013-04-13 14:28:06
1365863490,in[north-park],2013-04-13 14:31:30
1365863603,in[north-park],2013-04-13 14:33:23
1365864690,in[north-park],2013-04-13 14:51:30
1365864803,in[north-park],2013-04-13 14:53:23
1365865890,in[north-park],2013-04-13 15:11:30
1365866003,in[north-park],2013-04-13 15:13:23
1365866076,in[north-park],2013-04-13 15:14:36
1365867090,in[north-park],2013-04-13 15:31:30
1365867203,in[north-park],2013-04-13 15:33:23
1365867882,in[north-park],2013-04-13 15:44:42
1365868290,in[north-park],2013-04-13 15:51:30
1365868403,in[north-park],2013-04-13 15:53:23
1365869490,in[north-park],2013-04-13 16:11:30
1365869603,in[north-park],2013-04-13 16:13:23
1365869698,in[north-park],2013-04-13 16:14:58
1365870690,in[north-park],2013-04-13 16:31:30
1365870803,in[north-park],2013-04-13 16:33:23
1365871506,in[north-park],2013-04-13 16:45:06
1365871890,in[north-park],2013-04-13 16:51:30
1365872003,in[north-park],2013-04-13 16:53:23
1365873090,in[north-park],2013-04-13 17:11:30
1365873203,in[north-park],2013-04-13 17:13:23
1365873312,in[north-park],2013-04-13 17:15:12
1365874290,in[north-park],2013-04-13 17:31:30
1365874403,in[north-park],2013-04-13 17:33:23
1365875166,in[north-park],2013-04-13 17:46:06
1365875490,in[north-park],2013-04-13 17:51:30
1365875603,in[north-park],2013-04-13 17:53:23
1365876690,in[north-park],2013-04-13 18:11:30
1365876803,in[north-park],2013-04-13 18:13:23
1365877026,in[north-park],2013-04-13 18:17:06
1365877890,in[north-park],2013-04-13 18:31:30
1365878003,in[north-park],2013-04-13 18:33:23
1365878886,in[north-park],2013-04-13 18:48:06
1365879090,in[north-park],2013-04-13 18:51:30
1365879203,in[north-park],2013-04-13 18:53:23
1365880290,in[north-park],2013-04-13 19:11:30
1365880403,in[north-park],2013-04-13 19:13:23
1365880686,in[north-park],2013-04-13 19:18:06
1365881490,in[north-park],2013-04-13 19:31:30
1365881603,in[north-park],2013-04-13 19:33:23
1365882507,in[north-park],2013-04-13 19:48:27
1365882690,in[north-park],2013-04-13 19:51:30
1365882803,in[north-park],2013-04-13 19:53:23
1365883890,in[north-park],2013-04-13 20:11:30
1365884003,in[north-park],2013-04-13 20:13:23
1365884313,in[north-park],2013-04-13 20:18:33
1365885090,in[north-park],2013-04-13 20:31:30
1365885203,in[north-park],2013-04-13 20:33:23
1365886119,in[north-park],2013-04-13 20:48:39
1365886290,in[north-park],2013-04-13 20:51:30
1365886403,in[north-park],2013-04-13 20:53:23
1365887490,in[north-park],2013-04-13 21:11:30
1365887603,in[north-park],2013-04-13 21:13:23
1365887925,in[north-park],2013-04-13 21:18:45
1365888690,in[north-park],2013-04-13 21:31:30
1365888803,in[north-park],2013-04-13 21:33:23
1365889731,in[north-park],2013-04-13 21:48:51
1365889890,in[north-park],2013-04-13 21:51:30
1365890003,in[north-park],2013-04-13 21:53:23
1365891090,in[north-park],2013-04-13 22:11:30
1365891203,in[north-park],2013-04-13 22:13:23
1365891537,in[north-park],2013-04-13 22:18:57
1365892290,in[north-park],2013-04-13 22:31:30
1365892403,in[north-park],2013-04-13 22:33:23
1365893344,in[north-park],2013-04-13 22:49:04
1365893490,in[north-park],2013-04-13 22:51:30
1365893603,in[north-park],2013-04-13 22:53:23
1365894690,in[north-park],2013-04-13 23:11:30
1365894803,in[north-park],2013-04-13 23:13:23
1365895150,in[north-park],2013-04-13 23:19:10
1365895890,in[north-park],2013-04-13 23:31:30
1365896003,in[north-park],2013-04-13 23:33:23
1365896956,in[north-park],2013-04-13 23:49:16
1365897090,in[north-park],2013-04-13 23:51:30
1365897203,in[north-park],2013-04-13 23:53:23
1365898290,in[north-park],2013-04-14 00:11:30
1365898403,in[north-park],2013-04-14 00:13:23
1365898763,in[north-park],2013-04-14 00:19:23
1365898930,in[north-park],2013-04-14 00:22:10
1365899070,in[north-park],2013-04-14 00:24:30
1365899108,in[woodward],2013-04-14 00:25:08
1365899124,near[sphinx; wentworth; east-wheelock; ],2013-04-14 00:25:24
1365899375,near[wentworth; massrow; thornton; ],2013-04-14 00:29:35
1365899490,in[53_commons],2013-04-14 00:31:30
1365899603,in[53_commons],2013-04-14 00:33:23
1365900569,in[53_commons],2013-04-14 00:49:29
1365900690,in[53_commons],2013-04-14 00:51:30
1365900803,in[53_commons],2013-04-14 00:53:23
1365901890,in[53_commons],2013-04-14 01:11:30
1365902003,in[53_commons],2013-04-14 01:13:23
1365902406,in[53_commons],2013-04-14 01:20:06
1365903090,in[53_commons],2013-04-14 01:31:30
1365903203,in[53_commons],2013-04-14 01:33:23
1365904226,in[53_commons],2013-04-14 01:50:26
1365904290,in[53_commons],2013-04-14 01:51:30
1365904403,in[53_commons],2013-04-14 01:53:23
1365905490,in[53_commons],2013-04-14 02:11:30
1365905603,in[53_commons],2013-04-14 02:13:23
1365906066,in[53_commons],2013-04-14 02:21:06
1365906690,in[53_commons],2013-04-14 02:31:30
1365906803,in[53_commons],2013-04-14 02:33:23
1365907875,in[53_commons],2013-04-14 02:51:15
1365907890,in[53_commons],2013-04-14 02:51:30
1365908004,in[53_commons],2013-04-14 02:53:24
1365909090,in[53_commons],2013-04-14 03:11:30
1365909203,in[53_commons],2013-04-14 03:13:23
1365909723,in[53_commons],2013-04-14 03:22:03
1365910290,in[53_commons],2013-04-14 03:31:30
1365910403,in[53_commons],2013-04-14 03:33:23
1365911490,in[53_commons],2013-04-14 03:51:30
1365911586,in[53_commons],2013-04-14 03:53:06
1365911604,in[53_commons],2013-04-14 03:53:24
1365912690,in[53_commons],2013-04-14 04:11:30
1365912803,in[53_commons],2013-04-14 04:13:23
1365913446,in[53_commons],2013-04-14 04:24:06
1365913890,in[53_commons],2013-04-14 04:31:30
1365914003,in[53_commons],2013-04-14 04:33:23
1365914042,in[53_commons],2013-04-14 04:34:02
1365914059,near[53_commons; fairbanks; ],2013-04-14 04:34:19
1365914074,near[fairbanks; 53_commons; massrow; ],2013-04-14 04:34:34
1365914138,near[fairbanks; massrow; 53_commons; ],2013-04-14 04:35:38
1365914198,near[massrow; robinson; parkhurst; ],2013-04-14 04:36:38
1365914252,near[parkhurst; robinson; massrow; ],2013-04-14 04:37:32
1365914283,near[hopkins; baker-berry; parkhurst; ],2013-04-14 04:38:03
1365914326,near[thornton; dartmouth_hall; hopkins; ],2013-04-14 04:38:46
1365914394,near[dartmouth_hall; thornton; sanborn; ],2013-04-14 04:39:54
1365914410,in[fayerweather],2013-04-14 04:40:10
1365914425,near[fayerweather; woodward; sphinx; ],2013-04-14 04:40:25
1365914461,in[woodward],2013-04-14 04:41:01
1365914477,in[east-wheelock],2013-04-14 04:41:17
1365914499,in[east-wheelock],2013-04-14 04:41:39
1365914535,in[east-wheelock],2013-04-14 04:42:15
1365915090,in[north-park],2013-04-14 04:51:30
1365915203,in[north-park],2013-04-14 04:53:23
1365915263,in[north-park],2013-04-14 04:54:23
1365916290,in[north-park],2013-04-14 05:11:30
1365916403,in[north-park],2013-04-14 05:13:23
1365917083,in[north-park],2013-04-14 05:24:43
1365917490,in[north-park],2013-04-14 05:31:30
1365917603,in[north-park],2013-04-14 05:33:23
1365918690,in[north-park],2013-04-14 05:51:30
1365918803,in[north-park],2013-04-14 05:53:23
1365918906,in[north-park],2013-04-14 05:55:06
1365919890,in[north-park],2013-04-14 06:11:30
1365920003,in[north-park],2013-04-14 06:13:23
1365920766,in[north-park],2013-04-14 06:26:06
1365921090,in[north-park],2013-04-14 06:31:30
1365921203,in[north-park],2013-04-14 06:33:23
1365922290,in[north-park],2013-04-14 06:51:30
1365922403,in[north-park],2013-04-14 06:53:23
1365922626,in[north-park],2013-04-14 06:57:06
1365923490,in[north-park],2013-04-14 07:11:30
1365923603,in[north-park],2013-04-14 07:13:23
1365924486,in[north-park],2013-04-14 07:28:06
1365924690,in[north-park],2013-04-14 07:31:30
1365924803,in[north-park],2013-04-14 07:33:23
1365925890,in[north-park],2013-04-14 07:51:30
1365926003,in[north-park],2013-04-14 07:53:23
1365926346,in[north-park],2013-04-14 07:59:06
1365927090,in[north-park],2013-04-14 08:11:30
1365927203,in[north-park],2013-04-14 08:13:23
1365928168,in[north-park],2013-04-14 08:29:28
1365928291,in[north-park],2013-04-14 08:31:31
1365928403,in[north-park],2013-04-14 08:33:23
1365929490,in[north-park],2013-04-14 08:51:30
1365929604,in[north-park],2013-04-14 08:53:24
1365930006,in[north-park],2013-04-14 09:00:06
1365930690,in[north-park],2013-04-14 09:11:30
1365930803,in[north-park],2013-04-14 09:13:23
1365931813,in[north-park],2013-04-14 09:30:13
1365931890,in[north-park],2013-04-14 09:31:30
1365932003,in[north-park],2013-04-14 09:33:23
1365933090,in[north-park],2013-04-14 09:51:30
1365933203,in[north-park],2013-04-14 09:53:23
1365933626,in[north-park],2013-04-14 10:00:26
1365934290,in[north-park],2013-04-14 10:11:30
1365934403,in[north-park],2013-04-14 10:13:23
1365935466,in[north-park],2013-04-14 10:31:06
1365935490,in[north-park],2013-04-14 10:31:30
1365935603,in[north-park],2013-04-14 10:33:23
1365936690,in[north-park],2013-04-14 10:51:30
1365936803,in[north-park],2013-04-14 10:53:23
1365937876,in[north-park],2013-04-14 11:11:16
1365937890,in[north-park],2013-04-14 11:11:30
1365938003,in[north-park],2013-04-14 11:13:23
1365939090,in[north-park],2013-04-14 11:31:30
1365939203,in[north-park],2013-04-14 11:33:23
1365939726,in[north-park],2013-04-14 11:42:06
1365940290,in[north-park],2013-04-14 11:51:30
1365940403,in[north-park],2013-04-14 11:53:23
1365941490,in[north-park],2013-04-14 12:11:30
1365941586,in[north-park],2013-04-14 12:13:06
1365941608,in[north-park],2013-04-14 12:13:28
1365942690,in[north-park],2013-04-14 12:31:30
1365942803,in[north-park],2013-04-14 12:33:23
1365943446,in[north-park],2013-04-14 12:44:06
1365943890,in[north-park],2013-04-14 12:51:30
1365944003,in[north-park],2013-04-14 12:53:23
1365945090,in[north-park],2013-04-14 13:11:30
1365945203,in[north-park],2013-04-14 13:13:23
1365945653,in[north-park],2013-04-14 13:20:53
1365946290,in[north-park],2013-04-14 13:31:30
1365946403,in[north-park],2013-04-14 13:33:23
1365947466,in[north-park],2013-04-14 13:51:06
1365947490,in[north-park],2013-04-14 13:51:30
1365947603,in[north-park],2013-04-14 13:53:23
1365948690,in[north-park],2013-04-14 14:11:30
1365948803,in[north-park],2013-04-14 14:13:23
1365949326,in[north-park],2013-04-14 14:22:06
1365949890,in[north-park],2013-04-14 14:31:30
1365950003,in[north-park],2013-04-14 14:33:23
1365951090,in[north-park],2013-04-14 14:51:30
1365951186,in[north-park],2013-04-14 14:53:06
1365951204,in[north-park],2013-04-14 14:53:24
1365952290,in[north-park],2013-04-14 15:11:30
1365952403,in[north-park],2013-04-14 15:13:23
1365953430,in[north-park],2013-04-14 15:30:30
1365953490,in[north-park],2013-04-14 15:31:30
1365953603,in[north-park],2013-04-14 15:33:23
1365954690,in[north-park],2013-04-14 15:51:30
1365954804,in[north-park],2013-04-14 15:53:24
1365955266,in[north-park],2013-04-14 16:01:06
1365955890,in[north-park],2013-04-14 16:11:30
1365956003,in[north-park],2013-04-14 16:13:23
1365957074,in[north-park],2013-04-14 16:31:14
1365957090,in[north-park],2013-04-14 16:31:30
1365957203,in[north-park],2013-04-14 16:33:23
1365958290,in[north-park],2013-04-14 16:51:30
1365958403,in[north-park],2013-04-14 16:53:23
1365958926,in[north-park],2013-04-14 17:02:06
1365959490,in[north-park],2013-04-14 17:11:30
1365959603,in[north-park],2013-04-14 17:13:23
1365960690,in[north-park],2013-04-14 17:31:30
1365960803,in[north-park],2013-04-14 17:33:23
1365961206,in[north-park],2013-04-14 17:40:06
1365961890,in[north-park],2013-04-14 17:51:30
1365962003,in[north-park],2013-04-14 17:53:23
1365963026,in[north-park],2013-04-14 18:10:26
1365963090,in[north-park],2013-04-14 18:11:30
1365963203,in[north-park],2013-04-14 18:13:23
1365964290,in[north-park],2013-04-14 18:31:30
1365964403,in[north-park],2013-04-14 18:33:23
1365964866,in[north-park],2013-04-14 18:41:06
1365965490,in[north-park],2013-04-14 18:51:30
1365965603,in[north-park],2013-04-14 18:53:23
1365966666,in[north-park],2013-04-14 19:11:06
1365966690,in[north-park],2013-04-14 19:11:30
1365966804,in[north-park],2013-04-14 19:13:24
1365967890,in[north-park],2013-04-14 19:31:30
1365968004,in[north-park],2013-04-14 19:33:24
1365968980,in[north-park],2013-04-14 19:49:40
1365969090,in[north-park],2013-04-14 19:51:30
1365969203,in[north-park],2013-04-14 19:53:23
1365970290,in[north-park],2013-04-14 20:11:30
1365970403,in[north-park],2013-04-14 20:13:23
1365970806,in[north-park],2013-04-14 20:20:06
1365971490,in[north-park],2013-04-14 20:31:30
1365971603,in[north-park],2013-04-14 20:33:23
1365972620,in[north-park],2013-04-14 20:50:20
1365972690,in[north-park],2013-04-14 20:51:30
1365972803,in[north-park],2013-04-14 20:53:23
1365973890,in[north-park],2013-04-14 21:11:30
1365974003,in[north-park],2013-04-14 21:13:23
1365974466,in[north-park],2013-04-14 21:21:06
1365975090,in[north-park],2013-04-14 21:31:30
1365975203,in[north-park],2013-04-14 21:33:23
1365976275,in[north-park],2013-04-14 21:51:15
1365976290,in[north-park],2013-04-14 21:51:30
1365976403,in[north-park],2013-04-14 21:53:23
1365977490,in[north-park],2013-04-14 22:11:30
1365977604,in[north-park],2013-04-14 22:13:24
1365978126,in[north-park],2013-04-14 22:22:06
1365978690,in[north-park],2013-04-14 22:31:30
1365978803,in[north-park],2013-04-14 22:33:23
1365979890,in[north-park],2013-04-14 22:51:30
1365979986,in[north-park],2013-04-14 22:53:06
1365980004,in[north-park],2013-04-14 22:53:24
1365981090,in[north-park],2013-04-14 23:11:30
1365981203,in[north-park],2013-04-14 23:13:23
1366337113,in[lsb],2013-04-19 02:05:13
1366387220,in[north-park],2013-04-19 16:00:20
1366387288,in[north-park],2013-04-19 16:01:28
1366387613,in[north-park],2013-04-19 16:06:53
1366388419,in[north-park],2013-04-19 16:20:19
1366389108,in[north-park],2013-04-19 16:31:48
1366389619,in[north-park],2013-04-19 16:40:19
1366390819,in[north-park],2013-04-19 17:00:19
1366390926,in[north-park],2013-04-19 17:02:06
1366392019,in[north-park],2013-04-19 17:20:19
1366392786,in[north-park],2013-04-19 17:33:06
1366393219,in[north-park],2013-04-19 17:40:19
1366394419,in[north-park],2013-04-19 18:00:19
1366394604,in[north-park],2013-04-19 18:03:24
1366395619,in[north-park],2013-04-19 18:20:19
1366396446,in[north-park],2013-04-19 18:34:06
1366396819,in[north-park],2013-04-19 18:40:19
1366398019,in[north-park],2013-04-19 19:00:19
1366398272,in[north-park],2013-04-19 19:04:32
1366399219,in[north-park],2013-04-19 19:20:19
1366400103,in[north-park],2013-04-19 19:35:03
1366400419,in[north-park],2013-04-19 19:40:19
1366401619,in[north-park],2013-04-19 20:00:19
1366401925,in[north-park],2013-04-19 20:05:25
1366402819,in[north-park],2013-04-19 20:20:19
1366403766,in[north-park],2013-04-19 20:36:06
1366404019,in[north-park],2013-04-19 20:40:19
1366405219,in[north-park],2013-04-19 21:00:19
1366405626,in[north-park],2013-04-19 21:07:06
1366406419,in[north-park],2013-04-19 21:20:19
1366407486,in[north-park],2013-04-19 21:38:06
1366407619,in[north-park],2013-04-19 21:40:19
1366408819,in[north-park],2013-04-19 22:00:19
1366409346,in[north-park],2013-04-19 22:09:06
1366410019,in[north-park],2013-04-19 22:20:19
1366411176,in[north-park],2013-04-19 22:39:36
1366411219,in[north-park],2013-04-19 22:40:19
1366412419,in[north-park],2013-04-19 23:00:19
1366413006,in[north-park],2013-04-19 23:10:06
1366413619,in[north-park],2013-04-19 23:20:19
1366414819,in[north-park],2013-04-19 23:40:19
1366416021,in[north-park],2013-04-20 00:00:21
1366416666,in[north-park],2013-04-20 00:11:06
1366417219,in[north-park],2013-04-20 00:20:19
1366417487,in[north-park],2013-04-20 00:24:47
1366417811,in[north-park],2013-04-20 00:30:11
1366418419,in[north-park],2013-04-20 00:40:19
1366418508,in[north-park],2013-04-20 00:41:48
1366419619,in[north-park],2013-04-20 01:00:19
1366420326,in[north-park],2013-04-20 01:12:06
1366420819,in[north-park],2013-04-20 01:20:19
1366422019,in[north-park],2013-04-20 01:40:19
1366422186,in[north-park],2013-04-20 01:43:06
1366423219,in[north-park],2013-04-20 02:00:19
1366424046,in[north-park],2013-04-20 02:14:06
1366424419,in[north-park],2013-04-20 02:20:19
1366425619,in[north-park],2013-04-20 02:40:19
1366425903,in[north-park],2013-04-20 02:45:03
1366426819,in[north-park],2013-04-20 03:00:19
1366427766,in[north-park],2013-04-20 03:16:06
1366428019,in[north-park],2013-04-20 03:20:19
1366429219,in[north-park],2013-04-20 03:40:19
1366429626,in[north-park],2013-04-20 03:47:06
1366430419,in[north-park],2013-04-20 04:00:19
1366431486,in[north-park],2013-04-20 04:18:06
1366431619,in[north-park],2013-04-20 04:20:19
1366432819,in[north-park],2013-04-20 04:40:19
1366433297,in[north-park],2013-04-20 04:48:17
1366434019,in[north-park],2013-04-20 05:00:19
1366435146,in[north-park],2013-04-20 05:19:06
1366435219,in[north-park],2013-04-20 05:20:19
1366436419,in[north-park],2013-04-20 05:40:19
1366436975,in[north-park],2013-04-20 05:49:35
1366437619,in[north-park],2013-04-20 06:00:19
1366437918,in[north-park],2013-04-20 06:05:18
1366438806,in[north-park],2013-04-20 06:20:06
1366438819,in[north-park],2013-04-20 06:20:19
1366439362,in[north-park],2013-04-20 06:29:22
1366439898,in[north-park],2013-04-20 06:38:18
1366440019,in[north-park],2013-04-20 06:40:19
1366440666,in[north-park],2013-04-20 06:51:06
1366441219,in[north-park],2013-04-20 07:00:19
1366442419,in[north-park],2013-04-20 07:20:19
1366442497,in[north-park],2013-04-20 07:21:37
1366443619,in[north-park],2013-04-20 07:40:19
1366444309,in[north-park],2013-04-20 07:51:49
1366444819,in[north-park],2013-04-20 08:00:19
1366446019,in[north-park],2013-04-20 08:20:19
1366446126,in[north-park],2013-04-20 08:22:06
1366447219,in[north-park],2013-04-20 08:40:19
1366447986,in[north-park],2013-04-20 08:53:06
1366448419,in[north-park],2013-04-20 09:00:19
1366449619,in[north-park],2013-04-20 09:20:19
1366449846,in[north-park],2013-04-20 09:24:06
1366450819,in[north-park],2013-04-20 09:40:19
1366451704,in[north-park],2013-04-20 09:55:04
1366452019,in[north-park],2013-04-20 10:00:19
1366453219,in[north-park],2013-04-20 10:20:19
1366453552,in[north-park],2013-04-20 10:25:52
1366454419,in[north-park],2013-04-20 10:40:19
1366455366,in[north-park],2013-04-20 10:56:06
1366455619,in[north-park],2013-04-20 11:00:19
1366456819,in[north-park],2013-04-20 11:20:19
1366457226,in[north-park],2013-04-20 11:27:06
1366458019,in[north-park],2013-04-20 11:40:19
1366459071,in[north-park],2013-04-20 11:57:51
1366459219,in[north-park],2013-04-20 12:00:19
1366460419,in[north-park],2013-04-20 12:20:19
1366460886,in[north-park],2013-04-20 12:28:06
1366461619,in[north-park],2013-04-20 12:40:19
1366462720,in[north-park],2013-04-20 12:58:40
1366462819,in[north-park],2013-04-20 13:00:19
1366464019,in[north-park],2013-04-20 13:20:19
1366464546,in[north-park],2013-04-20 13:29:06
1366465219,in[north-park],2013-04-20 13:40:19
1366466380,in[north-park],2013-04-20 13:59:40
1366466419,in[north-park],2013-04-20 14:00:19
1366467619,in[north-park],2013-04-20 14:20:19
1366468206,in[north-park],2013-04-20 14:30:06
1366468819,in[north-park],2013-04-20 14:40:19
1366470019,in[north-park],2013-04-20 15:00:19
1366471219,in[north-park],2013-04-20 15:20:19
1366471866,in[north-park],2013-04-20 15:31:06
1366472419,in[north-park],2013-04-20 15:40:19
1366473619,in[north-park],2013-04-20 16:00:19
1366473690,in[north-park],2013-04-20 16:01:30
1366474819,in[north-park],2013-04-20 16:20:19
1366475510,in[north-park],2013-04-20 16:31:50
1366476019,in[north-park],2013-04-20 16:40:19
1366477219,in[north-park],2013-04-20 17:00:19
1366477326,in[north-park],2013-04-20 17:02:06
1366478419,in[north-park],2013-04-20 17:20:19
1366479186,in[north-park],2013-04-20 17:33:06
1366479619,in[north-park],2013-04-20 17:40:19
1366480819,in[north-park],2013-04-20 18:00:19
1366481011,in[north-park],2013-04-20 18:03:31
1366482019,in[north-park],2013-04-20 18:20:19
1366482843,in[north-park],2013-04-20 18:34:03
1366483219,in[north-park],2013-04-20 18:40:19
1366483621,in[north-park],2013-04-20 18:47:01
1366484419,in[north-park],2013-04-20 19:00:19
1366484704,in[north-park],2013-04-20 19:05:04
1366485619,in[north-park],2013-04-20 19:20:19
1366486200,in[north-park],2013-04-20 19:30:00
1366486566,in[north-park],2013-04-20 19:36:06
1366486819,in[north-park],2013-04-20 19:40:19
1366488019,in[north-park],2013-04-20 20:00:19
1366488426,in[north-park],2013-04-20 20:07:06
1366489219,in[north-park],2013-04-20 20:20:19
1366490286,in[north-park],2013-04-20 20:38:06
1366490419,in[north-park],2013-04-20 20:40:19
1366491619,in[north-park],2013-04-20 21:00:19
1366492146,in[north-park],2013-04-20 21:09:06
1366492819,in[north-park],2013-04-20 21:20:19
1366493987,in[north-park],2013-04-20 21:39:47
1366494019,in[north-park],2013-04-20 21:40:19
1366495219,in[north-park],2013-04-20 22:00:19
1366495806,in[north-park],2013-04-20 22:10:06
1366496419,in[north-park],2013-04-20 22:20:19
1366497619,in[north-park],2013-04-20 22:40:19
1366498819,in[north-park],2013-04-20 23:00:19
1366499466,in[north-park],2013-04-20 23:11:06
1366500019,in[north-park],2013-04-20 23:20:19
1366501219,in[north-park],2013-04-20 23:40:19
1366501303,in[north-park],2013-04-20 23:41:43
1366502419,in[north-park],2013-04-21 00:00:19
1366503126,in[north-park],2013-04-21 00:12:06
1366503619,in[north-park],2013-04-21 00:20:19
1366504819,in[north-park],2013-04-21 00:40:19
1366504986,in[north-park],2013-04-21 00:43:06
1366506019,in[north-park],2013-04-21 01:00:19
1366506846,in[north-park],2013-04-21 01:14:06
1366507219,in[north-park],2013-04-21 01:20:19
1366508419,in[north-park],2013-04-21 01:40:19
1366508696,in[north-park],2013-04-21 01:44:56
1366509619,in[north-park],2013-04-21 02:00:19
1366510503,in[north-park],2013-04-21 02:15:03
1366510819,in[north-park],2013-04-21 02:20:19
1366512019,in[north-park],2013-04-21 02:40:19
1366512366,in[north-park],2013-04-21 02:46:06
1366513219,in[north-park],2013-04-21 03:00:19
1366514226,in[north-park],2013-04-21 03:17:06
1366514419,in[north-park],2013-04-21 03:20:19
1366515619,in[north-park],2013-04-21 03:40:19
1366516086,in[north-park],2013-04-21 03:48:06
1366516819,in[north-park],2013-04-21 04:00:19
1366517946,in[north-park],2013-04-21 04:19:06
1366518019,in[north-park],2013-04-21 04:20:19
1366519219,in[north-park],2013-04-21 04:40:19
1366519806,in[north-park],2013-04-21 04:50:06
1366520419,in[north-park],2013-04-21 05:00:19
1366521619,in[north-park],2013-04-21 05:20:19
1366522819,in[north-park],2013-04-21 05:40:19
1366523466,in[north-park],2013-04-21 05:51:06
1366524020,in[north-park],2013-04-21 06:00:20
1366525221,in[north-park],2013-04-21 06:20:21
1366525290,in[north-park],2013-04-21 06:21:30
1366526419,in[north-park],2013-04-21 06:40:19
1366527103,in[north-park],2013-04-21 06:51:43
1366527619,in[north-park],2013-04-21 07:00:19
1366528819,in[north-park],2013-04-21 07:20:19
1366528926,in[north-park],2013-04-21 07:22:06
1366530019,in[north-park],2013-04-21 07:40:19
1366530766,in[north-park],2013-04-21 07:52:46
1366531219,in[north-park],2013-04-21 08:00:19
1366532419,in[north-park],2013-04-21 08:20:19
1366532572,in[north-park],2013-04-21 08:22:52
1366533619,in[north-park],2013-04-21 08:40:19
1366534378,in[north-park],2013-04-21 08:52:58
1366534819,in[north-park],2013-04-21 09:00:19
1366536019,in[north-park],2013-04-21 09:20:19
1366536183,in[north-park],2013-04-21 09:23:03
1366537219,in[north-park],2013-04-21 09:40:19
1366538046,in[north-park],2013-04-21 09:54:06
1366538419,in[north-park],2013-04-21 10:00:19
1366539619,in[north-park],2013-04-21 10:20:19
1366539903,in[north-park],2013-04-21 10:25:03
1366540819,in[north-park],2013-04-21 10:40:19
1366541766,in[north-park],2013-04-21 10:56:06
1366542019,in[north-park],2013-04-21 11:00:19
1366543219,in[north-park],2013-04-21 11:20:19
1366543626,in[north-park],2013-04-21 11:27:06
1366544419,in[north-park],2013-04-21 11:40:19
1366545486,in[north-park],2013-04-21 11:58:06
1366545619,in[north-park],2013-04-21 12:00:19
1366546819,in[north-park],2013-04-21 12:20:19
1366547346,in[north-park],2013-04-21 12:29:06
1366548019,in[north-park],2013-04-21 12:40:19
1366549206,in[north-park],2013-04-21 13:00:06
1366549219,in[north-park],2013-04-21 13:00:19
1366550419,in[north-park],2013-04-21 13:20:19
1366551017,in[north-park],2013-04-21 13:30:17
1366551619,in[north-park],2013-04-21 13:40:19
1366552819,in[north-park],2013-04-21 14:00:19
1366554019,in[north-park],2013-04-21 14:20:19
1366554636,in[north-park],2013-04-21 14:30:36
1366555219,in[north-park],2013-04-21 14:40:19
1366556419,in[north-park],2013-04-21 15:00:19
1366556466,in[north-park],2013-04-21 15:01:06
1366557619,in[north-park],2013-04-21 15:20:19
1366558304,in[north-park],2013-04-21 15:31:44
1366558819,in[north-park],2013-04-21 15:40:19
1366560019,in[north-park],2013-04-21 16:00:19
1366560110,in[north-park],2013-04-21 16:01:50
1366561219,in[north-park],2013-04-21 16:20:19
1366561926,in[north-park],2013-04-21 16:32:06
1366562419,in[north-park],2013-04-21 16:40:19
1366563621,in[north-park],2013-04-21 17:00:21
1366563891,in[north-park],2013-04-21 17:04:51
1366564819,in[north-park],2013-04-21 17:20:19
1366565703,in[north-park],2013-04-21 17:35:03
1366566019,in[north-park],2013-04-21 17:40:19
1366566588,in[north-park],2013-04-21 17:49:48
1366567219,in[north-park],2013-04-21 18:00:19
1366567515,in[north-park],2013-04-21 18:05:15
1366568419,in[north-park],2013-04-21 18:20:19
1366569366,in[north-park],2013-04-21 18:36:06
1366569619,in[north-park],2013-04-21 18:40:19
