time,location,timestamp
1365137643,near[robinson; parkhurst; hopkins; ],2013-04-05 04:54:03
1365137659,near[parkhurst; hopkins; baker-berry; ],2013-04-05 04:54:19
1365137750,near[baker-berry; sanborn; blunt_alumni_center; ],2013-04-05 04:55:50
1365137781,near[carpenterhall; baker-berry; silsby-rocky; ],2013-04-05 04:56:21
1365137817,near[carpenterhall; silsby-rocky; baker-berry; ],2013-04-05 04:56:57
1365137832,in[carson-tech_services],2013-04-05 04:57:12
1365137946,in[baker-berry],2013-04-05 04:59:06
1365138387,in[baker-berry],2013-04-05 05:06:27
1365138678,in[baker-berry],2013-04-05 05:11:18
1365138693,near[baker-berry; websterhall; blunt_alumni_center; ],2013-04-05 05:11:33
1365138709,near[baker-berry; websterhall; sanborn; ],2013-04-05 05:11:49
1365138749,near[baker-berry; wentworth; sanborn; ],2013-04-05 05:12:29
1365138765,near[hopkins; websterhall; reed; ],2013-04-05 05:12:45
1365138829,near[websterhall; wentworth; hopkins; ],2013-04-05 05:13:49
1365138858,near[wentworth; rollins-chapel; baker-berry; ],2013-04-05 05:14:18
1365138911,near[wentworth; rollins-chapel; steele; ],2013-04-05 05:15:11
1365138927,in[ripley],2013-04-05 05:15:27
1365139587,in[ripley],2013-04-05 05:26:27
1365139806,in[ripley],2013-04-05 05:30:06
1365140787,in[ripley],2013-04-05 05:46:27
1365141631,in[ripley],2013-04-05 06:00:31
1365141653,near[dartmouth_hall; wentworth; ],2013-04-05 06:00:53
1365141812,near[baker-berry; wentworth; hopkins; ],2013-04-05 06:03:32
1365141827,near[baker-berry; hopkins; parkhurst; ],2013-04-05 06:03:47
1365141844,near[baker-berry; hopkins; parkhurst; ],2013-04-05 06:04:04
1365141859,near[robinson; wentworth; hopkins; ],2013-04-05 06:04:19
1365141987,near[hopkins; robinson; wentworth; ],2013-04-05 06:06:27
1365142185,in[hopkins],2013-04-05 06:09:45
1365142201,in[hopkins],2013-04-05 06:10:01
1365142314,near[hopkins; HanoverInn; carson-tech_services; ],2013-04-05 06:11:54
1365142372,near[HanoverInn; hopkins; carson-tech_services; ],2013-04-05 06:12:52
1365142514,near[hopkins; HanoverInn; butterfield; ],2013-04-05 06:15:14
1365142954,near[hopkins; robinson; baker-berry; ],2013-04-05 06:22:34
1365143075,near[hopkins; batrlett; robinson; ],2013-04-05 06:24:35
1365143115,in[woodward],2013-04-05 06:25:15
1365143187,near[ripley; woodward; east-wheelock; ],2013-04-05 06:26:27
1365143453,near[ripley; woodward; ],2013-04-05 06:30:53
1365144336,in[ripley],2013-04-05 06:45:36
1365144352,in[ripley],2013-04-05 06:45:52
1365144370,in[ripley],2013-04-05 06:46:10
1365144403,in[fayerweather],2013-04-05 06:46:43
1365144433,in[fayerweather],2013-04-05 06:47:13
1365144448,in[wentworth],2013-04-05 06:47:28
1365144514,near[wentworth; hopkins; rollins-chapel; ],2013-04-05 06:48:34
1365144547,near[websterhall; rollins-chapel; hopkins; ],2013-04-05 06:49:07
1365144587,near[baker-berry; websterhall; rollins-chapel; ],2013-04-05 06:49:47
1365144605,in[baker-berry],2013-04-05 06:50:05
1365144814,near[parkhurst; baker-berry; sanborn; ],2013-04-05 06:53:34
1365144893,near[parkhurst; sanborn; blunt_alumni_center; ],2013-04-05 06:54:53
1365144926,near[baker-berry; blunt_alumni_center; butterfield; ],2013-04-05 06:55:26
1365144938,near[butterfield; gile; baker-berry; ],2013-04-05 06:55:38
1365144985,near[gile; baker-berry; butterfield; ],2013-04-05 06:56:25
1365145005,near[streeter; butterfield; ],2013-04-05 06:56:45
1365145021,in[fahey-mclane],2013-04-05 06:57:01
1365145065,in[fahey-mclane],2013-04-05 06:57:45
1365145080,near[fahey-mclane; buchanan; ],2013-04-05 06:58:00
1365145116,near[fahey-mclane; buchanan; Tuck_hall; ],2013-04-05 06:58:36
1365145132,in[Tuck_hall],2013-04-05 06:58:52
1365145183,in[Tuck_hall],2013-04-05 06:59:43
1365145197,near[feldberg_library; byrnehall; murdough; ],2013-04-05 06:59:57
1365145232,in[feldberg_library],2013-04-05 07:00:32
1365145247,in[thayer_secure],2013-04-05 07:00:47
1365145263,in[thayer_secure],2013-04-05 07:01:03
1365145587,in[thayer_secure],2013-04-05 07:06:27
1365145865,in[thayer_secure],2013-04-05 07:11:05
1365146787,in[thayer_secure],2013-04-05 07:26:27
1365147126,in[thayer_secure],2013-04-05 07:32:06
1365147987,in[thayer_secure],2013-04-05 07:46:27
1365148986,in[thayer_secure],2013-04-05 08:03:06
1365149187,in[thayer_secure],2013-04-05 08:06:27
1365150387,in[thayer_secure],2013-04-05 08:26:27
1365150846,in[thayer_secure],2013-04-05 08:34:06
1365151587,in[thayer_secure],2013-04-05 08:46:27
1365152657,in[thayer_secure],2013-04-05 09:04:17
1365152787,in[thayer_secure],2013-04-05 09:06:27
1365153987,in[thayer_secure],2013-04-05 09:26:27
1365154474,in[thayer_secure],2013-04-05 09:34:34
1365155187,in[thayer_secure],2013-04-05 09:46:27
1365156306,in[thayer_secure],2013-04-05 10:05:06
1365156387,in[thayer_secure],2013-04-05 10:06:27
1365156472,in[thayer_secure],2013-04-05 10:07:52
1365156550,in[Tuck_hall],2013-04-05 10:09:10
1365156565,in[Tuck_hall],2013-04-05 10:09:25
1365156581,in[Tuck_hall],2013-04-05 10:09:41
1365156596,in[Tuck_hall],2013-04-05 10:09:56
1365156612,in[Tuck_hall],2013-04-05 10:10:12
1365156655,in[Tuck_hall],2013-04-05 10:10:55
1365156705,in[fahey-mclane],2013-04-05 10:11:45
1365156761,in[fahey-mclane],2013-04-05 10:12:41
1365156776,in[fahey-mclane],2013-04-05 10:12:56
1365156818,in[fahey-mclane],2013-04-05 10:13:38
1365156833,in[parkhurst],2013-04-05 10:13:53
1365156933,near[parkhurst; massrow; mcnutt; ],2013-04-05 10:15:33
1365156974,near[parkhurst; massrow; mcnutt; ],2013-04-05 10:16:14
1365156990,near[53_commons; massrow; mcnutt; ],2013-04-05 10:16:30
1365157587,in[53_commons],2013-04-05 10:26:27
1365158166,in[53_commons],2013-04-05 10:36:06
1365158787,in[53_commons],2013-04-05 10:46:27
1365159486,in[53_commons],2013-04-05 10:58:06
1365159565,near[53_commons; massrow; mcnutt; ],2013-04-05 10:59:25
1365159656,near[massrow; robinson; mcnutt; ],2013-04-05 11:00:56
1365159672,near[hopkins; wentworth; reed; ],2013-04-05 11:01:12
1365159693,near[hopkins; reed; baker-berry; ],2013-04-05 11:01:33
1365159729,near[hopkins; reed; baker-berry; ],2013-04-05 11:02:09
1365159745,near[thornton; hopkins; carson-tech_services; ],2013-04-05 11:02:25
1365159758,near[hopkins; thornton; batrlett; ],2013-04-05 11:02:38
1365159811,near[batrlett; hopkins; newhamp; ],2013-04-05 11:03:31
1365159859,near[batrlett; topliff; newhamp; ],2013-04-05 11:04:19
1365159972,near[topliff; batrlett; east-wheelock; ],2013-04-05 11:06:12
1365159987,in[topliff],2013-04-05 11:06:27
1365160002,near[topliff; batrlett; thornton; ],2013-04-05 11:06:42
1365160020,near[fayerweather; thornton; sphinx; topliff; ],2013-04-05 11:07:00
1365160044,in[sport-venues-press],2013-04-05 11:07:24
1365160060,near[ripley; woodward; sport-venues-press; ],2013-04-05 11:07:40
1365161187,in[ripley],2013-04-05 11:26:27
1365161278,in[ripley],2013-04-05 11:27:58
1365161293,near[wentworth; dartmouth_hall; woodward; ],2013-04-05 11:28:13
1365161527,near[baker-berry; carson-tech_services; websterhall; ],2013-04-05 11:32:07
1365161823,in[baker-berry],2013-04-05 11:37:03
1365162030,near[baker-berry; parkhurst; sanborn; ],2013-04-05 11:40:30
1365162046,near[parkhurst; sanborn; baker-berry; ],2013-04-05 11:40:46
1365162387,near[hopkins; carson-tech_services; reed; ],2013-04-05 11:46:27
1365162462,near[hopkins; carson-tech_services; reed; ],2013-04-05 11:47:42
1365162516,near[hopkins; vac; 7-lebanon; ],2013-04-05 11:48:36
1365162530,near[vac; hopkins; 7-lebanon; ],2013-04-05 11:48:50
1365162557,near[vac; hopkins; 7-lebanon; ],2013-04-05 11:49:17
1365162927,in[lodge],2013-04-05 11:55:27
1365162942,in[lodge],2013-04-05 11:55:42
1365163587,in[lodge],2013-04-05 12:06:27
1365163686,in[lodge],2013-04-05 12:08:06
1365164787,in[lodge],2013-04-05 12:26:27
1365165543,in[lodge],2013-04-05 12:39:03
1365165987,in[lodge],2013-04-05 12:46:27
1365167187,in[lodge],2013-04-05 13:06:27
1365167406,in[lodge],2013-04-05 13:10:06
1365168387,in[lodge],2013-04-05 13:26:27
1365169254,near[lodge; vac; HanoverInn; ],2013-04-05 13:40:54
1365169587,in[lodge],2013-04-05 13:46:27
1365169924,near[lodge; vac; hopkins; ],2013-04-05 13:52:04
1365169942,in[hopkins],2013-04-05 13:52:22
1365170054,in[hopkins],2013-04-05 13:54:14
1365170070,near[HanoverInn; hopkins; robinson; ],2013-04-05 13:54:30
1365170083,near[HanoverInn; hopkins; robinson; ],2013-04-05 13:54:43
1365170099,in[hopkins],2013-04-05 13:54:59
1365170125,in[hopkins],2013-04-05 13:55:25
1365170506,in[hopkins],2013-04-05 14:01:46
1365170521,near[hopkins; carson-tech_services; reed; ],2013-04-05 14:02:01
1365170554,near[HanoverInn; hopkins; reed; ],2013-04-05 14:02:34
1365170604,in[HanoverInn],2013-04-05 14:03:24
1365170651,in[north-main],2013-04-05 14:04:11
1365170770,in[north-main],2013-04-05 14:06:10
1365170786,near[hopkins; HanoverInn; east-wheelock; ],2013-04-05 14:06:26
1365170810,near[hopkins; HanoverInn; east-wheelock; ],2013-04-05 14:06:50
1365170825,near[hopkins; baker-berry; HanoverInn; ],2013-04-05 14:07:05
1365170889,near[hopkins; baker-berry; HanoverInn; ],2013-04-05 14:08:09
1365170976,near[hopkins; batrlett; topliff; ],2013-04-05 14:09:36
1365171002,in[topliff],2013-04-05 14:10:02
1365171018,near[topliff; sport-venues-press; ],2013-04-05 14:10:18
1365171033,near[woodward; topliff; smith; sport-venues-press; ],2013-04-05 14:10:33
1365171058,in[ripley],2013-04-05 14:10:58
1365171076,in[ripley],2013-04-05 14:11:16
1365171156,in[ripley],2013-04-05 14:12:36
1365171172,near[dartmouth_hall; fayerweather; woodward; ],2013-04-05 14:12:52
1365171204,near[dartmouth_hall; wentworth; rollins-chapel; ],2013-04-05 14:13:24
1365171220,near[wentworth; dartmouth_hall; reed; ],2013-04-05 14:13:40
1365171266,near[hopkins; wentworth; dartmouth_hall; ],2013-04-05 14:14:26
1365171283,near[hopkins; parkhurst; baker-berry; ],2013-04-05 14:14:43
1365171299,near[baker-berry; websterhall; hopkins; ],2013-04-05 14:14:59
1365171312,near[baker-berry; websterhall; hopkins; ],2013-04-05 14:15:12
1365171494,in[baker-berry],2013-04-05 14:18:14
1365171620,near[baker-berry; wentworth; steele; ],2013-04-05 14:20:20
1365171636,in[wentworth],2013-04-05 14:20:36
1365171987,in[ripley],2013-04-05 14:26:27
1365172926,in[ripley],2013-04-05 14:42:06
1365173187,in[ripley],2013-04-05 14:46:27
1365174387,in[ripley],2013-04-05 15:06:27
1365174786,in[ripley],2013-04-05 15:13:06
1365175587,in[ripley],2013-04-05 15:26:27
1365176646,in[ripley],2013-04-05 15:44:06
1365176787,in[ripley],2013-04-05 15:46:27
1365177987,in[ripley],2013-04-05 16:06:27
1365178506,in[ripley],2013-04-05 16:15:06
1365179187,in[ripley],2013-04-05 16:26:27
1365179286,in[ripley],2013-04-05 16:28:06
1365180313,in[ripley],2013-04-05 16:45:13
1365180387,in[ripley],2013-04-05 16:46:27
1365181587,in[ripley],2013-04-05 17:06:27
1365182166,in[ripley],2013-04-05 17:16:06
1365182787,in[ripley],2013-04-05 17:26:27
1365183987,in[ripley],2013-04-05 17:46:27
1365185187,in[ripley],2013-04-05 18:06:27
1365185826,in[ripley],2013-04-05 18:17:06
1365186387,in[ripley],2013-04-05 18:26:27
1365187587,in[ripley],2013-04-05 18:46:27
1365187686,in[ripley],2013-04-05 18:48:06
1365188787,in[ripley],2013-04-05 19:06:27
1365189546,in[ripley],2013-04-05 19:19:06
1365189987,in[ripley],2013-04-05 19:26:27
1365191187,in[ripley],2013-04-05 19:46:27
1365191406,in[ripley],2013-04-05 19:50:06
1365192279,in[ripley],2013-04-05 20:04:39
1365192387,in[ripley],2013-04-05 20:06:27
1365192952,in[ripley],2013-04-05 20:15:52
1365192983,near[dartmouth_hall; wentworth; fayerweather; ],2013-04-05 20:16:23
1365193032,near[dartmouth_hall; wentworth; fayerweather; ],2013-04-05 20:17:12
1365193048,in[ripley],2013-04-05 20:17:28
1365193073,in[ripley],2013-04-05 20:17:53
1365193196,in[ripley],2013-04-05 20:19:56
1365193212,near[wentworth; fayerweather; steele; ],2013-04-05 20:20:12
1365193587,in[wentworth],2013-04-05 20:26:27
1365193604,near[wentworth; baker-berry; parkhurst; ],2013-04-05 20:26:44
1365193625,in[baker-berry],2013-04-05 20:27:05
1365193981,in[baker-berry],2013-04-05 20:33:01
1365236405,in[east-wheelock],2013-04-06 08:20:05
1365236420,in[east-wheelock],2013-04-06 08:20:20
1365236436,in[east-wheelock],2013-04-06 08:20:36
1365236451,in[east-wheelock],2013-04-06 08:20:51
1365236467,near[hopkins; east-wheelock; baker-berry; ],2013-04-06 08:21:07
1365236491,in[wentworth],2013-04-06 08:21:31
1365236506,in[wentworth],2013-04-06 08:21:46
1365236521,in[baker-berry],2013-04-06 08:22:01
1365236537,in[baker-berry],2013-04-06 08:22:17
1365236787,in[baker-berry],2013-04-06 08:26:27
1365236982,near[baker-berry; sanborn; parkhurst; ],2013-04-06 08:29:42
1365236993,near[baker-berry; sanborn; parkhurst; ],2013-04-06 08:29:53
1365237009,in[baker-berry],2013-04-06 08:30:09
1365237164,in[baker-berry],2013-04-06 08:32:44
1365237668,near[parkhurst; dartmouth_hall; thornton; ],2013-04-06 08:41:08
1365237684,near[hopkins; baker-berry; dartmouth_hall; ],2013-04-06 08:41:24
1365237750,near[hopkins; dartmouth_hall; baker-berry; ],2013-04-06 08:42:30
1365237765,near[wentworth; dartmouth_hall; east-wheelock; ],2013-04-06 08:42:45
1365237862,near[wentworth; dartmouth_hall; east-wheelock; ],2013-04-06 08:44:22
1365237877,near[wentworth; dartmouth_hall; woodward; ],2013-04-06 08:44:37
1365237894,near[wentworth; dartmouth_hall; woodward; ],2013-04-06 08:44:54
1365237910,in[ripley],2013-04-06 08:45:10
1365237987,in[ripley],2013-04-06 08:46:27
1365238326,in[ripley],2013-04-06 08:52:06
1365239187,in[ripley],2013-04-06 09:06:27
1365240186,in[ripley],2013-04-06 09:23:06
1365240206,in[ripley],2013-04-06 09:23:26
1365240293,in[ripley],2013-04-06 09:24:53
1365240387,in[woodward],2013-04-06 09:26:27
1365240732,in[ripley],2013-04-06 09:32:12
1365240763,near[wentworth; woodward; fayerweather; ],2013-04-06 09:32:43
1365240776,near[wentworth; dartmouth_hall; woodward; ],2013-04-06 09:32:56
1365240809,near[dartmouth_hall; wentworth; woodward; ],2013-04-06 09:33:29
1365240825,near[dartmouth_hall; wentworth; hopkins; ],2013-04-06 09:33:45
1365240861,near[dartmouth_hall; wentworth; baker-berry; ],2013-04-06 09:34:21
1365240891,near[baker-berry; hopkins; wentworth; ],2013-04-06 09:34:51
1365240915,near[baker-berry; hopkins; wentworth; ],2013-04-06 09:35:15
1365240931,near[baker-berry; hopkins; reed; ],2013-04-06 09:35:31
1365240983,near[baker-berry; hopkins; massrow; ],2013-04-06 09:36:23
1365240999,near[robinson; massrow; 53_commons; ],2013-04-06 09:36:39
1365241014,in[53_commons],2013-04-06 09:36:54
1365241587,in[53_commons],2013-04-06 09:46:27
1365241864,in[53_commons],2013-04-06 09:51:04
1365242046,in[53_commons],2013-04-06 09:54:06
1365242328,in[53_commons],2013-04-06 09:58:48
1365242355,near[robinson; hopkins; baker-berry; ],2013-04-06 09:59:15
1365242787,near[hopkins; robinson; east-wheelock; ],2013-04-06 10:06:27
1365243027,in[parkhurst],2013-04-06 10:10:27
1365243078,near[baker-berry; wentworth; parkhurst; ],2013-04-06 10:11:18
1365243147,near[wentworth; baker-berry; dartmouth_hall; ],2013-04-06 10:12:27
1365243170,near[wentworth; dartmouth_hall; steele; ],2013-04-06 10:12:50
1365243186,in[ripley],2013-04-06 10:13:06
1365243215,in[ripley],2013-04-06 10:13:35
1365243422,in[ripley],2013-04-06 10:17:02
1365243468,in[wentworth],2013-04-06 10:17:48
1365243530,near[wentworth; dartmouth_hall; rollins-chapel; ],2013-04-06 10:18:50
1365243900,near[baker-berry; carson-tech_services; ],2013-04-06 10:25:00
1365243987,near[baker-berry; carson-tech_services; ],2013-04-06 10:26:27
1365245187,in[baker-berry],2013-04-06 10:46:27
1365245482,near[baker-berry; websterhall; parkhurst; ],2013-04-06 10:51:22
1365245655,near[wentworth; websterhall; parkhurst; ],2013-04-06 10:54:15
1365245671,near[wentworth; dartmouth_hall; steele; ],2013-04-06 10:54:31
1365245706,near[wentworth; dartmouth_hall; fayerweather; ],2013-04-06 10:55:06
1365245792,in[ripley],2013-04-06 10:56:32
1365245852,in[ripley],2013-04-06 10:57:32
1365245868,in[ripley],2013-04-06 10:57:48
1365246387,in[ripley],2013-04-06 11:06:27
1365247566,in[ripley],2013-04-06 11:26:06
1365247587,in[ripley],2013-04-06 11:26:27
1365248787,in[ripley],2013-04-06 11:46:27
1365249422,in[ripley],2013-04-06 11:57:02
1365249987,in[ripley],2013-04-06 12:06:27
1365251187,in[ripley],2013-04-06 12:26:27
1365251229,in[ripley],2013-04-06 12:27:09
1365252060,in[ripley],2013-04-06 12:41:00
1365252075,in[ripley],2013-04-06 12:41:15
1365252106,in[ripley],2013-04-06 12:41:46
1365252122,in[ripley],2013-04-06 12:42:02
1365252137,in[ripley],2013-04-06 12:42:17
1365252153,in[ripley],2013-04-06 12:42:33
1365252168,in[ripley],2013-04-06 12:42:48
1365252387,in[ripley],2013-04-06 12:46:27
1365253034,in[ripley],2013-04-06 12:57:14
1365253587,in[ripley],2013-04-06 13:06:27
1365253677,in[ripley],2013-04-06 13:07:57
1365253693,in[ripley],2013-04-06 13:08:13
1365253968,in[ripley],2013-04-06 13:12:48
1365253984,in[ripley],2013-04-06 13:13:04
1365253999,in[ripley],2013-04-06 13:13:19
1365254015,in[ripley],2013-04-06 13:13:35
1365254787,in[ripley],2013-04-06 13:26:27
1365254886,in[ripley],2013-04-06 13:28:06
1365255987,in[ripley],2013-04-06 13:46:27
1365256746,in[ripley],2013-04-06 13:59:06
1365257187,in[ripley],2013-04-06 14:06:27
1365258387,in[ripley],2013-04-06 14:26:27
1365258582,in[ripley],2013-04-06 14:29:42
1365259587,in[ripley],2013-04-06 14:46:27
1365260004,in[ripley],2013-04-06 14:53:24
1365260406,near[ripley; woodward; ],2013-04-06 15:00:06
1365260763,in[ripley],2013-04-06 15:06:03
1365260787,in[ripley],2013-04-06 15:06:27
1365261987,in[ripley],2013-04-06 15:26:27
1365262213,in[ripley],2013-04-06 15:30:13
1365263187,in[ripley],2013-04-06 15:46:27
1365264052,in[ripley],2013-04-06 16:00:52
1365264387,in[ripley],2013-04-06 16:06:27
1365265587,in[ripley],2013-04-06 16:26:27
1365265866,in[ripley],2013-04-06 16:31:06
1365266787,in[ripley],2013-04-06 16:46:27
1365267726,in[ripley],2013-04-06 17:02:06
1365267987,in[ripley],2013-04-06 17:06:27
1365269187,in[ripley],2013-04-06 17:26:27
1365269586,in[ripley],2013-04-06 17:33:06
1365270387,in[ripley],2013-04-06 17:46:27
1365271379,in[ripley],2013-04-06 18:02:59
1365271394,in[ripley],2013-04-06 18:03:14
1365271587,in[ripley],2013-04-06 18:06:27
1365272787,in[ripley],2013-04-06 18:26:27
1365273218,in[ripley],2013-04-06 18:33:38
1365273987,in[ripley],2013-04-06 18:46:27
1365275033,in[ripley],2013-04-06 19:03:53
1365275187,in[ripley],2013-04-06 19:06:27
1365276387,in[ripley],2013-04-06 19:26:27
1365276846,in[ripley],2013-04-06 19:34:06
1365277587,in[ripley],2013-04-06 19:46:27
1365278685,in[ripley],2013-04-06 20:04:45
1365278787,in[ripley],2013-04-06 20:06:27
1365279987,in[ripley],2013-04-06 20:26:27
1365280506,in[ripley],2013-04-06 20:35:06
1365281187,in[ripley],2013-04-06 20:46:27
1365282331,in[ripley],2013-04-06 21:05:31
1365282387,in[ripley],2013-04-06 21:06:27
1365283587,in[ripley],2013-04-06 21:26:27
1365284157,in[ripley],2013-04-06 21:35:57
1365284787,in[ripley],2013-04-06 21:46:27
1365285966,in[ripley],2013-04-06 22:06:06
1365285987,in[ripley],2013-04-06 22:06:27
1365287187,in[ripley],2013-04-06 22:26:27
1365287823,in[ripley],2013-04-06 22:37:03
1365288387,in[ripley],2013-04-06 22:46:27
1365289587,in[ripley],2013-04-06 23:06:27
1365289686,in[ripley],2013-04-06 23:08:06
1365290787,in[ripley],2013-04-06 23:26:27
1365291504,in[ripley],2013-04-06 23:38:24
1365291987,in[ripley],2013-04-06 23:46:27
1365293187,in[ripley],2013-04-07 00:06:27
1365293346,in[ripley],2013-04-07 00:09:06
1365294145,near[woodward; smith; ripley; ],2013-04-07 00:22:25
1365294197,near[woodward; smith; sphinx; ],2013-04-07 00:23:17
1365294263,in[sphinx],2013-04-07 00:24:23
1365294279,in[topliff],2013-04-07 00:24:39
1365294354,in[topliff],2013-04-07 00:25:54
1365294369,near[woodward; sphinx; ],2013-04-07 00:26:09
1365294385,near[woodward; east-wheelock; sphinx; ],2013-04-07 00:26:25
1365294407,near[woodward; east-wheelock; ripley; ],2013-04-07 00:26:47
1365294422,in[ripley],2013-04-07 00:27:02
1365295113,near[woodward; ripley; east-wheelock; ],2013-04-07 00:38:33
1365295132,near[woodward; east-wheelock; smith; ],2013-04-07 00:38:52
1365295153,near[east-wheelock; sphinx; woodward; ],2013-04-07 00:39:13
1365295176,near[sphinx; sport-venues; north-park; east-wheelock; ],2013-04-07 00:39:36
1365295379,near[carson-tech_services; Mckenzie; hallgarten; batrlett; ],2013-04-07 00:42:59
1365295394,near[steele; baker-berry; HanoverInn; ],2013-04-07 00:43:14
1365295410,near[HanoverInn; steele; baker-berry; ],2013-04-07 00:43:30
1365295425,near[HanoverInn; steele; baker-berry; ],2013-04-07 00:43:45
1365295435,near[HanoverInn; steele; baker-berry; ],2013-04-07 00:43:55
1365295464,in[east-wheelock],2013-04-07 00:44:24
1365295587,in[east-wheelock],2013-04-07 00:46:27
1365296787,in[east-wheelock],2013-04-07 01:06:27
1365297006,in[east-wheelock],2013-04-07 01:10:06
1365297022,in[east-wheelock],2013-04-07 01:10:22
1365297084,in[east-wheelock],2013-04-07 01:11:24
1365297197,in[east-wheelock],2013-04-07 01:13:17
1365297322,in[east-wheelock],2013-04-07 01:15:22
1365297337,in[east-wheelock],2013-04-07 01:15:37
1365297353,in[east-wheelock],2013-04-07 01:15:53
1365297368,in[east-wheelock],2013-04-07 01:16:08
1365297415,in[east-wheelock],2013-04-07 01:16:55
1365297473,near[hopkins; HanoverInn; east-wheelock; ],2013-04-07 01:17:53
1365297726,in[hopkins],2013-04-07 01:22:06
1365297744,in[hopkins],2013-04-07 01:22:24
1365297759,in[websterhall],2013-04-07 01:22:39
1365297780,near[websterhall; baker-berry; dartmouth_hall; ],2013-04-07 01:23:00
1365297987,in[baker-berry],2013-04-07 01:26:27
1365298103,in[baker-berry],2013-04-07 01:28:23
1365298854,near[baker-berry; carson-tech_services; ],2013-04-07 01:40:54
1365299187,near[baker-berry; carson-tech_services; ],2013-04-07 01:46:27
1365300387,near[baker-berry; carson-tech_services; ],2013-04-07 02:06:27
1365301049,in[baker-berry],2013-04-07 02:17:29
1365301587,in[baker-berry],2013-04-07 02:26:27
1365302787,in[baker-berry],2013-04-07 02:46:27
1365303987,in[baker-berry],2013-04-07 03:06:27
1365305187,in[baker-berry],2013-04-07 03:26:27
1365306387,in[baker-berry],2013-04-07 03:46:27
1365307587,in[baker-berry],2013-04-07 04:06:27
1365308787,in[baker-berry],2013-04-07 04:26:27
1365309987,in[baker-berry],2013-04-07 04:46:27
1365311187,in[baker-berry],2013-04-07 05:06:27
1365311646,in[baker-berry],2013-04-07 05:14:06
1365311713,in[baker-berry],2013-04-07 05:15:13
1365312387,in[baker-berry],2013-04-07 05:26:27
1365313587,in[baker-berry],2013-04-07 05:46:27
1365314787,in[baker-berry],2013-04-07 06:06:27
1365315987,in[baker-berry],2013-04-07 06:26:27
1365317187,in[baker-berry],2013-04-07 06:46:27
1365318387,in[baker-berry],2013-04-07 07:06:27
1365319587,in[baker-berry],2013-04-07 07:26:27
1365320787,in[baker-berry],2013-04-07 07:46:27
1365321133,in[baker-berry],2013-04-07 07:52:13
1365321326,in[baker-berry],2013-04-07 07:55:26
1365321342,in[ripley],2013-04-07 07:55:42
1365321828,near[woodward; ripley; ],2013-04-07 08:03:48
1365321844,near[north-park; sport-venues; east-wheelock; ],2013-04-07 08:04:04
1365321871,near[north-park; sport-venues; east-wheelock; ],2013-04-07 08:04:31
1365321885,in[sport-venues],2013-04-07 08:04:45
1365321900,in[sport-venues],2013-04-07 08:05:00
1365321916,in[sport-venues],2013-04-07 08:05:16
1365321931,in[sport-venues],2013-04-07 08:05:31
1365321947,in[sport-venues],2013-04-07 08:05:47
1365321962,in[sport-venues],2013-04-07 08:06:02
1365321978,in[sport-venues],2013-04-07 08:06:18
1365322003,in[sport-venues],2013-04-07 08:06:43
1365322049,in[sport-venues],2013-04-07 08:07:29
1365322064,in[sport-venues],2013-04-07 08:07:44
1365322080,in[sport-venues],2013-04-07 08:08:00
1365322095,in[sport-venues],2013-04-07 08:08:15
1365322111,in[sport-venues],2013-04-07 08:08:31
1365322126,in[sport-venues],2013-04-07 08:08:46
1365322141,in[sport-venues],2013-04-07 08:09:01
1365322172,in[sport-venues],2013-04-07 08:09:32
1365322185,in[sport-venues],2013-04-07 08:09:45
1365322201,in[sport-venues],2013-04-07 08:10:01
1365322216,in[sport-venues],2013-04-07 08:10:16
1365322377,in[sport-venues],2013-04-07 08:12:57
1365323187,in[sport-venues],2013-04-07 08:26:27
1365324186,in[sport-venues],2013-04-07 08:43:06
1365324387,in[sport-venues],2013-04-07 08:46:27
1365325587,in[sport-venues],2013-04-07 09:06:27
1365326046,in[sport-venues],2013-04-07 09:14:06
1365326787,in[sport-venues],2013-04-07 09:26:27
1365326995,in[sport-venues],2013-04-07 09:29:55
1365327014,near[east-wheelock; sphinx; sport-venues; ],2013-04-07 09:30:14
1365327030,in[woodward],2013-04-07 09:30:30
1365327042,in[woodward],2013-04-07 09:30:42
1365327074,in[ripley],2013-04-07 09:31:14
1365327858,in[ripley],2013-04-07 09:44:18
1365327987,in[ripley],2013-04-07 09:46:27
1365328076,in[ripley],2013-04-07 09:47:56
1365328092,in[woodward],2013-04-07 09:48:12
1365328107,in[wentworth],2013-04-07 09:48:27
1365328202,near[wentworth; hopkins; dartmouth_hall; ],2013-04-07 09:50:02
1365328223,near[baker-berry; hopkins; wentworth; ],2013-04-07 09:50:23
1365328317,in[baker-berry],2013-04-07 09:51:57
1365328795,in[baker-berry],2013-04-07 09:59:55
1365329187,in[baker-berry],2013-04-07 10:06:27
1365329706,in[baker-berry],2013-04-07 10:15:06
1365330387,in[baker-berry],2013-04-07 10:26:27
1365330852,in[baker-berry],2013-04-07 10:34:12
1365331513,in[baker-berry],2013-04-07 10:45:13
1365331587,in[baker-berry],2013-04-07 10:46:27
1365332201,in[robinson],2013-04-07 10:56:41
1365332217,near[massrow; robinson; 53_commons; ],2013-04-07 10:56:57
1365332247,near[massrow; robinson; 53_commons; ],2013-04-07 10:57:27
1365332311,in[53_commons],2013-04-07 10:58:31
1365332343,near[53_commons; robinson; mcnutt; ],2013-04-07 10:59:03
