time,location,timestamp
1365001688,in[north-park],2013-04-03 15:08:08
1365001709,in[north-park],2013-04-03 15:08:29
1365001725,in[batrlett],2013-04-03 15:08:45
1365001738,near[batrlett; HanoverInn; hopkins; ],2013-04-03 15:08:58
1365001752,near[hopkins; HanoverInn; baker-berry; ],2013-04-03 15:09:12
1365001767,near[hopkins; 53_commons; carson-tech_services; ],2013-04-03 15:09:27
1365001783,near[hopkins; 53_commons; carson-tech_services; ],2013-04-03 15:09:43
1365001800,near[hopkins; 53_commons; carson-tech_services; ],2013-04-03 15:10:00
1365053958,in[hopkins],2013-04-04 05:39:18
1365054010,in[east-wheelock],2013-04-04 05:40:10
1365054021,near[east-wheelock; hanoverpsych; HanoverInn; ],2013-04-04 05:40:21
1365054036,near[hanoverpsych; HanoverInn; ],2013-04-04 05:40:36
1365054052,near[hanoverpsych; HanoverInn; ],2013-04-04 05:40:52
1365054068,near[hanoverpsych; HanoverInn; ],2013-04-04 05:41:08
1365054107,in[north-main],2013-04-04 05:41:47
1365054407,in[north-main],2013-04-04 05:46:47
1365054423,in[north-main],2013-04-04 05:47:03
1365054439,in[north-main],2013-04-04 05:47:19
1365054454,in[north-main],2013-04-04 05:47:34
1365054532,in[north-main],2013-04-04 05:48:52
1365054548,in[north-main],2013-04-04 05:49:08
1365054601,in[north-main],2013-04-04 05:50:01
1365054632,in[HanoverInn],2013-04-04 05:50:32
1365054706,in[HanoverInn],2013-04-04 05:51:46
1365054721,near[hopkins; carson-tech_services; ],2013-04-04 05:52:01
1365054764,near[hopkins; carson-tech_services; ],2013-04-04 05:52:44
1365054779,near[sport-venues-press; sphinx; east-wheelock; ],2013-04-04 05:52:59
1365054793,near[sphinx; east-wheelock; sport-venues; topliff; ],2013-04-04 05:53:13
1365054808,in[north-park],2013-04-04 05:53:28
1365054877,in[north-park],2013-04-04 05:54:37
1365054887,in[north-park],2013-04-04 05:54:47
1365054900,in[north-park],2013-04-04 05:55:00
1365055086,in[lsb],2013-04-04 05:58:06
1365055102,in[lsb],2013-04-04 05:58:22
1365055118,in[north-park],2013-04-04 05:58:38
1365055156,near[lsb; dana-library; north-park; ],2013-04-04 05:59:16
1365055195,near[dana-library; lsb; remsen; ],2013-04-04 05:59:55
1365055210,in[dana-library],2013-04-04 06:00:10
1365055287,in[dana-library],2013-04-04 06:01:27
1365055303,near[burke; college-street; mclaughlin; ],2013-04-04 06:01:43
1365055318,near[burke; college-street; mclaughlin; ],2013-04-04 06:01:58
1365055355,in[sudikoff],2013-04-04 06:02:35
1365055371,in[sudikoff],2013-04-04 06:02:51
1365055387,in[sudikoff],2013-04-04 06:03:07
1365055451,in[sudikoff],2013-04-04 06:04:11
1365055504,in[sudikoff],2013-04-04 06:05:04
1365055736,in[sudikoff],2013-04-04 06:08:56
1365056103,in[sudikoff],2013-04-04 06:15:03
1365056388,in[sudikoff],2013-04-04 06:19:48
1365056410,in[sudikoff],2013-04-04 06:20:10
1365056673,in[sudikoff],2013-04-04 06:24:33
1365056704,in[sudikoff],2013-04-04 06:25:04
1365056958,in[sudikoff],2013-04-04 06:29:18
1365057243,in[sudikoff],2013-04-04 06:34:03
1365057528,in[sudikoff],2013-04-04 06:38:48
1365057814,in[sudikoff],2013-04-04 06:43:34
1365057904,in[sudikoff],2013-04-04 06:45:04
1365058715,in[sudikoff],2013-04-04 06:58:35
1365059000,in[sudikoff],2013-04-04 07:03:20
1365059104,in[sudikoff],2013-04-04 07:05:04
1365059285,in[sudikoff],2013-04-04 07:08:05
1365059570,in[sudikoff],2013-04-04 07:12:50
1365059855,in[sudikoff],2013-04-04 07:17:35
1365060140,in[sudikoff],2013-04-04 07:22:20
1365060304,in[sudikoff],2013-04-04 07:25:04
1365060425,in[sudikoff],2013-04-04 07:27:05
1365060546,in[sudikoff],2013-04-04 07:29:06
1365061327,in[sudikoff],2013-04-04 07:42:07
1365061504,in[sudikoff],2013-04-04 07:45:04
1365061612,in[sudikoff],2013-04-04 07:46:52
1365061897,in[sudikoff],2013-04-04 07:51:37
1365061966,in[sudikoff],2013-04-04 07:52:46
1365061982,in[sudikoff],2013-04-04 07:53:02
1365062182,in[sudikoff],2013-04-04 07:56:22
1365062467,in[sudikoff],2013-04-04 08:01:07
1365062704,in[sudikoff],2013-04-04 08:05:04
1365062752,in[sudikoff],2013-04-04 08:05:52
1365063037,in[sudikoff],2013-04-04 08:10:37
1365063186,in[sudikoff],2013-04-04 08:13:06
1365063554,in[sudikoff],2013-04-04 08:19:14
1365063839,in[sudikoff],2013-04-04 08:23:59
1365063904,in[sudikoff],2013-04-04 08:25:04
1365064124,in[sudikoff],2013-04-04 08:28:44
1365064458,in[sudikoff],2013-04-04 08:34:18
1365064743,in[sudikoff],2013-04-04 08:39:03
1365065028,in[sudikoff],2013-04-04 08:43:48
1365065104,in[sudikoff],2013-04-04 08:45:04
1365065244,in[sudikoff],2013-04-04 08:47:24
1365065529,in[sudikoff],2013-04-04 08:52:09
1365065814,in[sudikoff],2013-04-04 08:56:54
1365066151,in[sudikoff],2013-04-04 09:02:31
1365066304,in[sudikoff],2013-04-04 09:05:04
1365066436,in[sudikoff],2013-04-04 09:07:16
1365066722,in[sudikoff],2013-04-04 09:12:02
1365066991,in[sudikoff],2013-04-04 09:16:31
1365067007,in[college-street],2013-04-04 09:16:47
1365067022,near[kemeny; college-street; baker-berry; ],2013-04-04 09:17:02
1365067042,near[kemeny; college-street; baker-berry; ],2013-04-04 09:17:22
1365067071,in[kemeny],2013-04-04 09:17:51
1365067086,near[silsby-rocky; kemeny; carpenterhall; ],2013-04-04 09:18:06
1365067113,near[silsby-rocky; baker-berry; carpenterhall; ],2013-04-04 09:18:33
1365067159,near[baker-berry; blunt_alumni_center; silsby-rocky; ],2013-04-04 09:19:19
1365067210,in[blunt_alumni_center],2013-04-04 09:20:10
1365067239,near[blunt_alumni_center; parkhurst; ],2013-04-04 09:20:39
1365067254,near[massrow; mcnutt; robinson; ],2013-04-04 09:20:54
1365067313,near[massrow; robinson; parkhurst; ],2013-04-04 09:21:53
1365067331,near[fairbanks; massrow; 53_commons; ],2013-04-04 09:22:11
1365067356,near[fairbanks; massrow; 53_commons; ],2013-04-04 09:22:36
1365067484,in[53_commons],2013-04-04 09:24:44
1365067504,in[53_commons],2013-04-04 09:25:04
1365067769,in[53_commons],2013-04-04 09:29:29
1365068205,in[53_commons],2013-04-04 09:36:45
1365068491,in[53_commons],2013-04-04 09:41:31
1365068704,in[53_commons],2013-04-04 09:45:04
1365068776,in[53_commons],2013-04-04 09:46:16
1365069061,in[53_commons],2013-04-04 09:51:01
1365069346,in[53_commons],2013-04-04 09:55:46
1365069631,in[53_commons],2013-04-04 10:00:31
1365069904,in[53_commons],2013-04-04 10:05:04
1365070026,in[53_commons],2013-04-04 10:07:06
1365070817,in[53_commons],2013-04-04 10:20:17
1365071102,in[53_commons],2013-04-04 10:25:02
1365071387,in[53_commons],2013-04-04 10:29:47
1365071672,in[53_commons],2013-04-04 10:34:32
1365071957,in[53_commons],2013-04-04 10:39:17
1365072242,in[53_commons],2013-04-04 10:44:02
1365072304,in[53_commons],2013-04-04 10:45:04
1365072527,in[53_commons],2013-04-04 10:48:47
1365072666,in[53_commons],2013-04-04 10:51:06
1365072898,in[53_commons],2013-04-04 10:54:58
1365073429,in[53_commons],2013-04-04 11:03:49
1365073504,in[53_commons],2013-04-04 11:05:04
1365073714,in[53_commons],2013-04-04 11:08:34
1365073999,in[53_commons],2013-04-04 11:13:19
1365074284,in[53_commons],2013-04-04 11:18:04
1365074570,in[53_commons],2013-04-04 11:22:50
1365074704,in[53_commons],2013-04-04 11:25:04
1365074855,in[53_commons],2013-04-04 11:27:35
1365075140,in[53_commons],2013-04-04 11:32:20
1365075246,in[53_commons],2013-04-04 11:34:06
1365075557,in[53_commons],2013-04-04 11:39:17
1365075573,in[53_commons],2013-04-04 11:39:33
1365075817,in[53_commons],2013-04-04 11:43:37
1365075904,in[53_commons],2013-04-04 11:45:04
1365076041,in[53_commons],2013-04-04 11:47:21
1365076326,in[53_commons],2013-04-04 11:52:06
1365076611,in[53_commons],2013-04-04 11:56:51
1365076730,in[53_commons],2013-04-04 11:58:50
1365076886,near[websterhall; massrow; mcnutt; ],2013-04-04 12:01:26
1365076905,near[baker-berry; websterhall; sanborn; ],2013-04-04 12:01:45
1365076970,near[baker-berry; college-street; sanborn; ],2013-04-04 12:02:50
1365076981,near[college-street; baker-berry; steele; ],2013-04-04 12:03:01
1365077009,near[college-street; burke; steele; ],2013-04-04 12:03:29
1365077063,near[college-street; burke; steele; ],2013-04-04 12:04:23
1365077078,near[mclaughlin; burke; sudikoff; ],2013-04-04 12:04:38
1365077101,in[mclaughlin],2013-04-04 12:05:01
1365077116,in[mclaughlin],2013-04-04 12:05:16
1365077132,near[ropeferry; dana-library; ],2013-04-04 12:05:32
1365077182,near[dana-library; lsb; ropeferry; ],2013-04-04 12:06:22
1365077466,in[dana-library],2013-04-04 12:11:06
1365077751,in[dana-library],2013-04-04 12:15:51
1365077878,in[dana-library],2013-04-04 12:17:58
1365078010,in[dana-library],2013-04-04 12:20:10
1365078304,in[dana-library],2013-04-04 12:25:04
1365078653,in[dana-library],2013-04-04 12:30:53
1365078939,in[dana-library],2013-04-04 12:35:39
1365079223,in[dana-library],2013-04-04 12:40:23
1365079504,in[dana-library],2013-04-04 12:45:04
1365079793,in[dana-library],2013-04-04 12:49:53
1365080079,in[dana-library],2013-04-04 12:54:39
1365080363,in[dana-library],2013-04-04 12:59:23
1365080466,in[dana-library],2013-04-04 13:01:06
1365080704,in[dana-library],2013-04-04 13:05:04
1365081265,in[dana-library],2013-04-04 13:14:25
1365081550,in[dana-library],2013-04-04 13:19:10
1365081835,in[dana-library],2013-04-04 13:23:55
1365081904,in[dana-library],2013-04-04 13:25:04
1365082120,in[dana-library],2013-04-04 13:28:40
1365082405,in[dana-library],2013-04-04 13:33:25
1365082690,in[dana-library],2013-04-04 13:38:10
1365082975,in[dana-library],2013-04-04 13:42:55
1365083104,in[dana-library],2013-04-04 13:45:04
1365083877,in[dana-library],2013-04-04 13:57:57
1365084162,in[dana-library],2013-04-04 14:02:42
1365084304,in[dana-library],2013-04-04 14:05:04
1365084447,in[dana-library],2013-04-04 14:07:27
1365084732,in[dana-library],2013-04-04 14:12:12
1365085018,in[dana-library],2013-04-04 14:16:58
1365085303,in[dana-library],2013-04-04 14:21:43
1365085504,in[dana-library],2013-04-04 14:25:04
1365085588,in[dana-library],2013-04-04 14:26:28
1365085872,in[dana-library],2013-04-04 14:31:12
1365086158,in[dana-library],2013-04-04 14:35:58
1365086286,in[dana-library],2013-04-04 14:38:06
1365086704,in[dana-library],2013-04-04 14:45:04
1365087060,in[dana-library],2013-04-04 14:51:00
1365087345,in[dana-library],2013-04-04 14:55:45
1365087630,in[dana-library],2013-04-04 15:00:30
1365087904,in[dana-library],2013-04-04 15:05:04
1365088200,in[dana-library],2013-04-04 15:10:00
1365088485,in[dana-library],2013-04-04 15:14:45
1365088770,in[dana-library],2013-04-04 15:19:30
1365088810,in[dana-library],2013-04-04 15:20:10
1365088866,in[dana-library],2013-04-04 15:21:06
1365089104,in[dana-library],2013-04-04 15:25:04
1365089672,in[dana-library],2013-04-04 15:34:32
1365089957,in[dana-library],2013-04-04 15:39:17
1365090242,in[dana-library],2013-04-04 15:44:02
1365090304,in[dana-library],2013-04-04 15:45:04
1365090527,in[dana-library],2013-04-04 15:48:47
1365090812,in[dana-library],2013-04-04 15:53:32
1365090925,in[dana-library],2013-04-04 15:55:25
1365091097,in[dana-library],2013-04-04 15:58:17
1365091109,near[dana-library; lsb; vail; ],2013-04-04 15:58:29
1365091130,in[dana-library],2013-04-04 15:58:50
1365091145,near[dana-library; lsb; ],2013-04-04 15:59:05
1365091161,near[dana-library; lsb; ],2013-04-04 15:59:21
1365091176,near[dana-library; lsb; ],2013-04-04 15:59:36
1365091330,in[north-park],2013-04-04 16:02:10
1365091346,in[north-park],2013-04-04 16:02:26
1365091361,in[north-park],2013-04-04 16:02:41
1365091379,in[north-park],2013-04-04 16:02:59
1365091456,in[north-park],2013-04-04 16:04:16
1365091472,in[north-park],2013-04-04 16:04:32
1365091494,in[north-park],2013-04-04 16:04:54
1365091504,in[north-park],2013-04-04 16:05:04
1365091519,in[north-park],2013-04-04 16:05:19
1365091535,in[north-park],2013-04-04 16:05:35
1365092464,in[north-park],2013-04-04 16:21:04
1365092487,in[north-park],2013-04-04 16:21:27
1365092508,in[north-park],2013-04-04 16:21:48
1365092523,near[hopkins; HanoverInn; batrlett; ],2013-04-04 16:22:03
1365092534,near[hopkins; HanoverInn; batrlett; ],2013-04-04 16:22:14
1365092550,near[HanoverInn; carson-tech_services; robinson; ],2013-04-04 16:22:30
1365092565,near[HanoverInn; carson-tech_services; robinson; ],2013-04-04 16:22:45
1365092581,near[HanoverInn; carson-tech_services; robinson; ],2013-04-04 16:23:01
1365092596,near[HanoverInn; east-wheelock; carson-tech_services; ],2013-04-04 16:23:16
1365092612,near[HanoverInn; east-wheelock; carson-tech_services; ],2013-04-04 16:23:32
1365092627,near[east-wheelock; carson-tech_services; hopkins; ],2013-04-04 16:23:47
1365092643,in[east-wheelock],2013-04-04 16:24:03
1365127047,in[east-wheelock],2013-04-05 01:57:27
1365127096,in[hopkins],2013-04-05 01:58:16
1365127193,in[hopkins],2013-04-05 01:59:53
1365127231,near[hopkins; carson-tech_services; batrlett; ],2013-04-05 02:00:31
1365127256,in[north-park],2013-04-05 02:00:56
1365127278,in[north-park],2013-04-05 02:01:18
1365127324,in[dana-library],2013-04-05 02:02:04
1365127338,in[dana-library],2013-04-05 02:02:18
1365127520,in[lsb],2013-04-05 02:05:20
1365127535,in[lsb],2013-04-05 02:05:35
1365127551,in[lsb],2013-04-05 02:05:51
1365127566,in[lsb],2013-04-05 02:06:06
1365127652,in[lsb],2013-04-05 02:07:32
1365127680,in[lsb],2013-04-05 02:08:00
1365127695,in[lsb],2013-04-05 02:08:15
1365127710,in[lsb],2013-04-05 02:08:30
1365127726,in[lsb],2013-04-05 02:08:46
1365128346,in[lsb],2013-04-05 02:19:06
1365128704,in[lsb],2013-04-05 02:25:04
1365128841,in[lsb],2013-04-05 02:27:21
1365129904,in[lsb],2013-04-05 02:45:04
1365130186,in[lsb],2013-04-05 02:49:46
1365131104,in[lsb],2013-04-05 03:05:04
1365131227,in[lsb],2013-04-05 03:07:07
1365131251,in[lsb],2013-04-05 03:07:31
1365131298,in[lsb],2013-04-05 03:08:18
1365131324,in[lsb],2013-04-05 03:08:44
1365131340,in[dana-library],2013-04-05 03:09:00
1365131361,in[dana-library],2013-04-05 03:09:21
1365131461,in[dana-library],2013-04-05 03:11:01
1365132010,in[dana-library],2013-04-05 03:20:10
1365132304,in[dana-library],2013-04-05 03:25:04
1365132666,in[dana-library],2013-04-05 03:31:06
1365133504,in[dana-library],2013-04-05 03:45:04
1365134085,in[dana-library],2013-04-05 03:54:45
1365134526,in[dana-library],2013-04-05 04:02:06
1365134689,in[dana-library],2013-04-05 04:04:49
1365134704,in[dana-library],2013-04-05 04:05:04
1365134858,in[dana-library],2013-04-05 04:07:38
1365134893,in[dana-library],2013-04-05 04:08:13
1365134909,in[dana-library],2013-04-05 04:08:29
1365135098,near[dana-library; lsb; north-park; ],2013-04-05 04:11:38
1365135516,in[north-park],2013-04-05 04:18:36
1365135554,near[north-park; east-wheelock; sport-venues; ],2013-04-05 04:19:14
1365135586,in[topliff],2013-04-05 04:19:46
1365135601,in[topliff],2013-04-05 04:20:01
1365135676,near[topliff; hopkins; batrlett; ],2013-04-05 04:21:16
1365135696,near[hopkins; carson-tech_services; HanoverInn; ],2013-04-05 04:21:36
1365135784,near[hopkins; carson-tech_services; vac; ],2013-04-05 04:23:04
1365135881,near[7-lebanon; vac; isr_wireless; ],2013-04-05 04:24:41
1365135897,in[7-lebanon],2013-04-05 04:24:57
1365135920,in[7-lebanon],2013-04-05 04:25:20
1365135930,in[7-lebanon],2013-04-05 04:25:30
1365135949,in[7-lebanon],2013-04-05 04:25:49
1365135977,in[7-lebanon],2013-04-05 04:26:17
1365136386,in[7-lebanon],2013-04-05 04:33:06
1365137104,in[7-lebanon],2013-04-05 04:45:04
1365137138,in[7-lebanon],2013-04-05 04:45:38
1365137149,in[7-lebanon],2013-04-05 04:45:49
1365137652,in[7-lebanon],2013-04-05 04:54:12
1365137683,near[7-lebanon; north-main; ],2013-04-05 04:54:43
1365137699,near[7-lebanon; north-main; ],2013-04-05 04:54:59
1365137715,near[7-lebanon; north-main; ],2013-04-05 04:55:15
1365137730,near[7-lebanon; north-main; ],2013-04-05 04:55:30
1365138162,in[7-lebanon],2013-04-05 05:02:42
1365138177,in[7-lebanon],2013-04-05 05:02:57
1365138193,in[7-lebanon],2013-04-05 05:03:13
1365138215,in[7-lebanon],2013-04-05 05:03:35
1365138231,in[7-lebanon],2013-04-05 05:03:51
1365138246,in[7-lebanon],2013-04-05 05:04:06
1365138262,in[7-lebanon],2013-04-05 05:04:22
1365138278,in[7-lebanon],2013-04-05 05:04:38
1365138293,in[7-lebanon],2013-04-05 05:04:53
1365138304,in[7-lebanon],2013-04-05 05:05:04
1365138321,in[7-lebanon],2013-04-05 05:05:21
1365138368,in[7-lebanon],2013-04-05 05:06:08
1365138693,in[7-lebanon],2013-04-05 05:11:33
1365138791,in[7-lebanon],2013-04-05 05:13:11
1365138806,in[hopkins],2013-04-05 05:13:26
1365138821,in[hopkins],2013-04-05 05:13:41
1365138840,near[hopkins; carson-tech_services; reed; ],2013-04-05 05:14:00
1365138895,near[dartmouth_hall; hopkins; reed; ],2013-04-05 05:14:55
1365138911,near[dartmouth_hall; wentworth; hopkins; ],2013-04-05 05:15:11
1365139101,near[baker-berry; dartmouth_hall; wentworth; ],2013-04-05 05:18:21
1365139234,near[burke; fairchild; ],2013-04-05 05:20:34
1365139250,near[dana-library; mclaughlin; ropeferry; ],2013-04-05 05:20:50
1365139504,in[dana-library],2013-04-05 05:25:04
1365140046,in[dana-library],2013-04-05 05:34:06
1365140704,in[dana-library],2013-04-05 05:45:04
1365141853,in[dana-library],2013-04-05 06:04:13
1365141904,in[dana-library],2013-04-05 06:05:04
1365142810,in[dana-library],2013-04-05 06:20:10
1365143104,in[dana-library],2013-04-05 06:25:04
1365143706,in[dana-library],2013-04-05 06:35:06
1365144304,in[dana-library],2013-04-05 06:45:04
1365145504,in[dana-library],2013-04-05 07:05:04
1365146704,in[dana-library],2013-04-05 07:25:04
1365147904,in[dana-library],2013-04-05 07:45:04
1365148541,in[dana-library],2013-04-05 07:55:41
1365149104,in[dana-library],2013-04-05 08:05:04
1365149867,in[dana-library],2013-04-05 08:17:47
1365149893,in[dana-library],2013-04-05 08:18:13
1365150304,in[dana-library],2013-04-05 08:25:04
1365151504,in[dana-library],2013-04-05 08:45:04
1365151957,in[dana-library],2013-04-05 08:52:37
1365151972,in[dana-library],2013-04-05 08:52:52
1365152428,in[dana-library],2013-04-05 09:00:28
1365152512,in[dana-library],2013-04-05 09:01:52
1365152704,in[dana-library],2013-04-05 09:05:04
1365152997,in[dana-library],2013-04-05 09:09:57
1365153282,in[dana-library],2013-04-05 09:14:42
1365153607,in[dana-library],2013-04-05 09:20:07
1365153892,in[dana-library],2013-04-05 09:24:52
1365153904,in[dana-library],2013-04-05 09:25:04
1365154177,in[dana-library],2013-04-05 09:29:37
1365154462,in[dana-library],2013-04-05 09:34:22
1365154747,in[dana-library],2013-04-05 09:39:07
1365155032,in[dana-library],2013-04-05 09:43:52
1365155104,in[dana-library],2013-04-05 09:45:04
1365155317,in[dana-library],2013-04-05 09:48:37
1365155603,in[dana-library],2013-04-05 09:53:23
1365155888,in[dana-library],2013-04-05 09:58:08
1365156173,in[dana-library],2013-04-05 10:02:53
1365156304,in[dana-library],2013-04-05 10:05:04
1365156426,in[dana-library],2013-04-05 10:07:06
1365157075,in[dana-library],2013-04-05 10:17:55
1365157360,in[dana-library],2013-04-05 10:22:40
1365157504,in[dana-library],2013-04-05 10:25:04
1365157645,in[dana-library],2013-04-05 10:27:25
1365157930,in[dana-library],2013-04-05 10:32:10
1365158215,in[dana-library],2013-04-05 10:36:55
1365158500,in[dana-library],2013-04-05 10:41:40
1365158706,in[dana-library],2013-04-05 10:45:06
1365158785,in[dana-library],2013-04-05 10:46:25
1365158886,in[dana-library],2013-04-05 10:48:06
1365159548,in[dana-library],2013-04-05 10:59:08
1365159653,in[dana-library],2013-04-05 11:00:53
1365159699,in[lsb],2013-04-05 11:01:39
1365159709,in[lsb],2013-04-05 11:01:49
1365159740,in[lsb],2013-04-05 11:02:20
1365159901,in[dana-library],2013-04-05 11:05:01
1365159920,in[steele],2013-04-05 11:05:20
1365159943,in[wentworth],2013-04-05 11:05:43
1365159966,in[parkhurst],2013-04-05 11:06:06
1365159982,near[parkhurst; robinson; baker-berry; ],2013-04-05 11:06:22
1365159998,near[parkhurst; HanoverInn; robinson; ],2013-04-05 11:06:38
1365160010,near[parkhurst; HanoverInn; robinson; ],2013-04-05 11:06:50
1365160103,in[north-main],2013-04-05 11:08:23
1365164099,in[north-main],2013-04-05 12:14:59
1365164140,in[north-main],2013-04-05 12:15:40
1365164155,in[north-main],2013-04-05 12:15:55
1365164171,near[north-main; HanoverInn; ],2013-04-05 12:16:11
1365164186,near[north-main; HanoverInn; ],2013-04-05 12:16:26
1365164202,near[hopkins; carson-tech_services; HanoverInn; ],2013-04-05 12:16:42
1365164212,near[hopkins; carson-tech_services; east-wheelock; ],2013-04-05 12:16:52
1365164234,in[north-park],2013-04-05 12:17:14
1365164249,in[north-park],2013-04-05 12:17:29
1365164283,in[north-park],2013-04-05 12:18:03
1365164294,in[north-park],2013-04-05 12:18:14
1365164305,in[north-park],2013-04-05 12:18:25
1365164320,in[dana-library],2013-04-05 12:18:40
1365164336,in[lsb],2013-04-05 12:18:56
1365164356,in[lsb],2013-04-05 12:19:16
1365164465,in[lsb],2013-04-05 12:21:05
1365164499,in[lsb],2013-04-05 12:21:39
1365164514,near[lsb; remsen; vail; ],2013-04-05 12:21:54
1365164570,near[dana-library; lsb; remsen; vail; ],2013-04-05 12:22:50
1365164704,near[dana-library; lsb; remsen; ],2013-04-05 12:25:04
1365164735,in[dana-library],2013-04-05 12:25:35
1365164855,in[dana-library],2013-04-05 12:27:35
1365165140,in[dana-library],2013-04-05 12:32:20
1365165425,in[dana-library],2013-04-05 12:37:05
1365165710,in[dana-library],2013-04-05 12:41:50
1365165904,in[dana-library],2013-04-05 12:45:04
1365165995,in[dana-library],2013-04-05 12:46:35
1365166146,in[dana-library],2013-04-05 12:49:06
1365166898,in[dana-library],2013-04-05 13:01:38
1365167104,in[dana-library],2013-04-05 13:05:04
1365167183,in[dana-library],2013-04-05 13:06:23
1365167468,in[dana-library],2013-04-05 13:11:08
1365167753,in[dana-library],2013-04-05 13:15:53
1365168038,in[dana-library],2013-04-05 13:20:38
1365168304,in[dana-library],2013-04-05 13:25:04
1365168608,in[dana-library],2013-04-05 13:30:08
1365168726,in[dana-library],2013-04-05 13:32:06
1365169327,in[dana-library],2013-04-05 13:42:07
1365169504,in[dana-library],2013-04-05 13:45:04
1365169795,in[dana-library],2013-04-05 13:49:55
1365170080,in[dana-library],2013-04-05 13:54:40
1365170365,in[dana-library],2013-04-05 13:59:25
1365170650,in[dana-library],2013-04-05 14:04:10
1365170704,in[dana-library],2013-04-05 14:05:04
1365170935,in[dana-library],2013-04-05 14:08:55
1365171220,in[dana-library],2013-04-05 14:13:40
1365171347,in[dana-library],2013-04-05 14:15:47
1365171904,in[dana-library],2013-04-05 14:25:04
1365172122,in[dana-library],2013-04-05 14:28:42
1365172407,in[dana-library],2013-04-05 14:33:27
1365172692,in[dana-library],2013-04-05 14:38:12
1365172977,in[dana-library],2013-04-05 14:42:57
1365173104,in[dana-library],2013-04-05 14:45:04
1365173262,in[dana-library],2013-04-05 14:47:42
1365173547,in[dana-library],2013-04-05 14:52:27
1365173832,in[dana-library],2013-04-05 14:57:12
1365173941,in[dana-library],2013-04-05 14:59:01
1365174304,in[dana-library],2013-04-05 15:05:04
1365174734,in[dana-library],2013-04-05 15:12:14
1365175019,in[dana-library],2013-04-05 15:16:59
1365175210,in[dana-library],2013-04-05 15:20:10
1365175304,in[dana-library],2013-04-05 15:21:44
1365175504,in[dana-library],2013-04-05 15:25:04
1365175589,in[dana-library],2013-04-05 15:26:29
1365175874,in[dana-library],2013-04-05 15:31:14
1365176159,in[dana-library],2013-04-05 15:35:59
1365176444,in[dana-library],2013-04-05 15:40:44
1365176586,in[dana-library],2013-04-05 15:43:06
1365176704,in[dana-library],2013-04-05 15:45:04
1365176809,in[dana-library],2013-04-05 15:46:49
1365176841,near[lsb; dana-library; vail; ],2013-04-05 15:47:21
1365176865,in[lsb],2013-04-05 15:47:45
1365176881,in[lsb],2013-04-05 15:48:01
1365177030,in[lsb],2013-04-05 15:50:30
1365177068,in[north-park],2013-04-05 15:51:08
1365177084,in[north-park],2013-04-05 15:51:24
1365177099,in[north-park],2013-04-05 15:51:39
1365177115,in[north-park],2013-04-05 15:51:55
1365177415,in[hillcrest],2013-04-05 15:56:55
1365178108,in[softballfield],2013-04-05 16:08:28
1365178123,in[softballfield],2013-04-05 16:08:43
1365178139,in[softballfield],2013-04-05 16:08:59
1365178154,in[north-park],2013-04-05 16:09:14
1365178188,in[north-park],2013-04-05 16:09:48
1365178217,in[north-park],2013-04-05 16:10:17
1365178233,in[batrlett],2013-04-05 16:10:33
1365178248,in[hopkins],2013-04-05 16:10:48
1365178263,in[hopkins],2013-04-05 16:11:03
1365178278,in[carson-tech_services],2013-04-05 16:11:18
1365178294,near[east-wheelock; hopkins; carson-tech_services; ],2013-04-05 16:11:34
1365178309,near[east-wheelock; hopkins; carson-tech_services; ],2013-04-05 16:11:49
1365178325,near[east-wheelock; hopkins; ],2013-04-05 16:12:05
1365178340,near[east-wheelock; hopkins; ],2013-04-05 16:12:20
1365218720,in[HanoverInn],2013-04-06 03:25:20
1365218733,near[carson-tech_services; hopkins; HanoverInn; ],2013-04-06 03:25:33
1365218749,near[hopkins; carson-tech_services; HanoverInn; ],2013-04-06 03:25:49
1365218780,in[north-park],2013-04-06 03:26:20
1365218793,in[north-park],2013-04-06 03:26:33
1365218808,in[north-park],2013-04-06 03:26:48
1365218824,in[north-park],2013-04-06 03:27:04
1365218851,in[north-park],2013-04-06 03:27:31
1365222813,in[north-main],2013-04-06 04:33:33
1365222848,in[north-main],2013-04-06 04:34:08
1365222864,in[north-main],2013-04-06 04:34:24
1365222880,in[north-main],2013-04-06 04:34:40
1365222895,in[north-main],2013-04-06 04:34:55
1365222911,in[north-main],2013-04-06 04:35:11
1365222926,in[north-main],2013-04-06 04:35:26
1365222957,in[north-main],2013-04-06 04:35:57
1365222988,in[HanoverInn],2013-04-06 04:36:28
1365223004,in[HanoverInn],2013-04-06 04:36:44
1365223034,in[HanoverInn],2013-04-06 04:37:14
1365223045,near[HanoverInn; carson-tech_services; hopkins; ],2013-04-06 04:37:25
1365223079,near[topliff; hopkins; batrlett; ],2013-04-06 04:37:59
1365223090,in[topliff],2013-04-06 04:38:10
1365223106,near[north-park; batrlett; topliff; ],2013-04-06 04:38:26
1365223126,in[north-park],2013-04-06 04:38:46
1365223165,in[north-park],2013-04-06 04:39:25
1365223176,in[north-park],2013-04-06 04:39:36
1365223476,in[north-park],2013-04-06 04:44:36
1365223504,in[north-park],2013-04-06 04:45:04
1365223761,in[north-park],2013-04-06 04:49:21
1365224046,in[north-park],2013-04-06 04:54:06
1365224331,in[north-park],2013-04-06 04:58:51
1365224616,in[north-park],2013-04-06 05:03:36
1365224704,in[north-park],2013-04-06 05:05:04
1365224901,in[north-park],2013-04-06 05:08:21
