time,location,timestamp
1365036166,near[lsb; vail; dana-library; ],2013-04-04 00:42:46
1365036215,in[lsb],2013-04-04 00:43:35
1365036875,in[lsb],2013-04-04 00:54:35
1365037479,in[lsb],2013-04-04 01:04:39
1365038075,in[lsb],2013-04-04 01:14:35
1365039275,in[lsb],2013-04-04 01:34:35
1365039293,in[lsb],2013-04-04 01:34:53
1365040475,in[lsb],2013-04-04 01:54:35
1365040536,in[lsb],2013-04-04 01:55:36
1365040582,near[dana-library; lsb; vail; ],2013-04-04 01:56:22
1365040598,near[mclaughlin; ropeferry; dana-library; ],2013-04-04 01:56:38
1365040611,in[mclaughlin],2013-04-04 01:56:51
1365040635,in[mclaughlin],2013-04-04 01:57:15
1365040651,near[sudikoff; college-street; raven-house; ],2013-04-04 01:57:31
1365040675,near[college-street; kemeny; baker-berry; ],2013-04-04 01:57:55
1365040695,near[college-street; kemeny; baker-berry; ],2013-04-04 01:58:15
1365040709,in[kemeny],2013-04-04 01:58:29
1365040723,near[kemeny; carson-tech_services; baker-berry; ],2013-04-04 01:58:43
1365041106,in[baker-berry],2013-04-04 02:05:06
1365041144,in[baker-berry],2013-04-04 02:05:44
1365041163,in[baker-berry],2013-04-04 02:06:03
1365041175,in[baker-berry],2013-04-04 02:06:15
1365041198,in[baker-berry],2013-04-04 02:06:38
1365041675,in[baker-berry],2013-04-04 02:14:35
1365042875,in[baker-berry],2013-04-04 02:34:35
1365042963,in[baker-berry],2013-04-04 02:36:03
1365044075,in[baker-berry],2013-04-04 02:54:35
1365044419,in[baker-berry],2013-04-04 03:00:19
1365044476,in[baker-berry],2013-04-04 03:01:16
1365044492,near[baker-berry; sudikoff; ],2013-04-04 03:01:32
1365044508,in[mclaughlin],2013-04-04 03:01:48
1365044538,near[mclaughlin; sudikoff; ropeferry; ],2013-04-04 03:02:18
1365044548,in[sudikoff],2013-04-04 03:02:28
1365044826,in[sudikoff],2013-04-04 03:07:06
1365045275,in[sudikoff],2013-04-04 03:14:35
1365046475,in[sudikoff],2013-04-04 03:34:35
1365046686,near[sudikoff; ropeferry; mclaughlin; ],2013-04-04 03:38:06
1365046720,near[mclaughlin; sudikoff; ropeferry; ],2013-04-04 03:38:40
1365046742,in[mclaughlin],2013-04-04 03:39:02
1365046752,in[mclaughlin],2013-04-04 03:39:12
1365046769,near[dana-library; ropeferry; lsb; ],2013-04-04 03:39:29
1365046785,in[lsb],2013-04-04 03:39:45
1365046810,in[lsb],2013-04-04 03:40:10
1365046846,in[lsb],2013-04-04 03:40:46
1365047675,in[lsb],2013-04-04 03:54:35
1365048112,in[lsb],2013-04-04 04:01:52
1365048123,in[lsb],2013-04-04 04:02:03
1365048183,in[lsb],2013-04-04 04:03:03
1365048468,in[lsb],2013-04-04 04:07:48
1365048753,in[lsb],2013-04-04 04:12:33
1365048875,in[lsb],2013-04-04 04:14:35
1365049038,in[lsb],2013-04-04 04:17:18
1365049323,in[lsb],2013-04-04 04:22:03
1365049608,in[lsb],2013-04-04 04:26:48
1365049894,in[lsb],2013-04-04 04:31:34
1365050046,in[lsb],2013-04-04 04:34:06
1365050075,in[lsb],2013-04-04 04:34:35
1365051224,near[lsb; dana-library; ],2013-04-04 04:53:44
1365051240,in[dana-library],2013-04-04 04:54:00
1365051255,near[dana-library; lsb; ropeferry; ],2013-04-04 04:54:15
1365051271,near[burke; ropeferry; dana-library; ],2013-04-04 04:54:31
1365051291,near[burke; fairchild; ],2013-04-04 04:54:51
1365051303,in[steele],2013-04-04 04:55:03
1365051314,in[steele],2013-04-04 04:55:14
1365051330,near[baker-berry; steele; websterhall; ],2013-04-04 04:55:30
1365051350,near[wentworth; websterhall; dartmouth_hall; ],2013-04-04 04:55:50
1365051374,near[wentworth; dartmouth_hall; reed; ],2013-04-04 04:56:14
1365051392,near[hopkins; reed; thornton; ],2013-04-04 04:56:32
1365051880,in[hopkins],2013-04-04 05:04:40
1365052475,in[hopkins],2013-04-04 05:14:35
1365053287,in[hopkins],2013-04-04 05:28:07
1365053303,near[isr_wireless; sport-venues-press; vac; ],2013-04-04 05:28:23
1365053318,near[vac; lodge; isr_wireless; ],2013-04-04 05:28:38
1365053339,near[lodge; vac; isr_wireless; ],2013-04-04 05:28:59
1365053675,in[lodge],2013-04-04 05:34:35
1365053693,in[lodge],2013-04-04 05:34:53
1365054875,in[lodge],2013-04-04 05:54:35
1365055506,in[lodge],2013-04-04 06:05:06
1365056075,in[lodge],2013-04-04 06:14:35
1365057275,in[lodge],2013-04-04 06:34:35
1365057363,in[lodge],2013-04-04 06:36:03
1365058475,in[lodge],2013-04-04 06:54:35
1365059226,in[lodge],2013-04-04 07:07:06
1365059675,in[lodge],2013-04-04 07:14:35
1365060875,in[lodge],2013-04-04 07:34:35
1365061087,in[lodge],2013-04-04 07:38:07
1365061158,in[lodge],2013-04-04 07:39:18
1365061197,in[lodge],2013-04-04 07:39:57
1365061293,near[topliff; sport-venues-press; ],2013-04-04 07:41:33
1365061312,near[topliff; sport-venues-press; sport-venues; ],2013-04-04 07:41:52
1365061328,near[topliff; sport-venues-press; sport-venues; ],2013-04-04 07:42:08
1365061343,in[sport-venues],2013-04-04 07:42:23
1365061464,in[sport-venues],2013-04-04 07:44:24
1365061494,in[sport-venues],2013-04-04 07:44:54
1365061510,in[sport-venues],2013-04-04 07:45:10
1365062075,in[sport-venues],2013-04-04 07:54:35
1365062946,in[sport-venues],2013-04-04 08:09:06
1365063275,in[sport-venues],2013-04-04 08:14:35
1365064475,in[sport-venues],2013-04-04 08:34:35
1365064758,in[sport-venues],2013-04-04 08:39:18
1365065675,in[sport-venues],2013-04-04 08:54:35
1365066606,in[sport-venues],2013-04-04 09:10:06
1365066875,in[sport-venues],2013-04-04 09:14:35
1365068075,in[sport-venues],2013-04-04 09:34:35
1365068466,in[sport-venues],2013-04-04 09:41:06
1365068790,in[sport-venues],2013-04-04 09:46:30
1365068820,in[sport-venues],2013-04-04 09:47:00
1365068871,in[sport-venues],2013-04-04 09:47:51
1365068924,near[topliff; Mckenzie; sport-venues; ],2013-04-04 09:48:44
1365069194,in[hopkins],2013-04-04 09:53:14
1365069275,in[hopkins],2013-04-04 09:54:35
1365070326,in[hopkins],2013-04-04 10:12:06
1365070475,in[hopkins],2013-04-04 10:14:35
1365071006,in[hopkins],2013-04-04 10:23:26
1365071675,in[hopkins],2013-04-04 10:34:35
1365072186,in[hopkins],2013-04-04 10:43:06
1365072310,in[hopkins],2013-04-04 10:45:10
1365072322,near[lodge; isr_wireless; hopkins; ],2013-04-04 10:45:22
1365072875,in[lodge],2013-04-04 10:54:35
1365074041,in[lodge],2013-04-04 11:14:01
1365074075,in[lodge],2013-04-04 11:14:35
1365075275,in[lodge],2013-04-04 11:34:35
1365075906,in[lodge],2013-04-04 11:45:06
1365076475,in[lodge],2013-04-04 11:54:35
1365077675,in[lodge],2013-04-04 12:14:35
1365077713,in[lodge],2013-04-04 12:15:13
1365078875,in[lodge],2013-04-04 12:34:35
1365079563,in[lodge],2013-04-04 12:46:03
1365080075,in[lodge],2013-04-04 12:54:35
1365081275,in[lodge],2013-04-04 13:14:35
1365081426,in[lodge],2013-04-04 13:17:06
1365082475,in[lodge],2013-04-04 13:34:35
1365083286,near[lodge; isr_wireless; currier; ],2013-04-04 13:48:06
1365083675,near[lodge; isr_wireless; currier; ],2013-04-04 13:54:35
1365084875,near[lodge; isr_wireless; currier; ],2013-04-04 14:14:35
1365085146,in[lodge],2013-04-04 14:19:06
1365086075,in[lodge],2013-04-04 14:34:35
1365122286,near[lodge; currier; ],2013-04-05 00:38:06
1365122547,near[vac; lodge; isr_wireless; ],2013-04-05 00:42:27
1365122623,near[hopkins; vac; isr_wireless; ],2013-04-05 00:43:43
1365122654,near[baker-berry; wentworth; websterhall; ],2013-04-05 00:44:14
1365122670,near[baker-berry; steele; college-street; ],2013-04-05 00:44:30
1365122715,near[baker-berry; college-street; steele; ],2013-04-05 00:45:15
1365122728,in[ropeferry],2013-04-05 00:45:28
1365122743,near[lsb; vail; dana-library; ],2013-04-05 00:45:43
1365122768,in[lsb],2013-04-05 00:46:08
1365123485,in[lsb],2013-04-05 00:58:05
1365124089,in[lsb],2013-04-05 01:08:09
1365124685,in[lsb],2013-04-05 01:18:05
1365125885,in[lsb],2013-04-05 01:38:05
1365125904,in[lsb],2013-04-05 01:38:24
1365127085,in[lsb],2013-04-05 01:58:05
1365127746,in[lsb],2013-04-05 02:09:06
1365128285,in[lsb],2013-04-05 02:18:05
1365128835,in[lsb],2013-04-05 02:27:15
1365129485,in[lsb],2013-04-05 02:38:05
1365129573,in[lsb],2013-04-05 02:39:33
1365130685,in[lsb],2013-04-05 02:58:05
1365131180,in[lsb],2013-04-05 03:06:20
1365131196,in[lsb],2013-04-05 03:06:36
1365131240,near[lsb; dana-library; vail; ],2013-04-05 03:07:20
1365131280,in[dana-library],2013-04-05 03:08:00
1365131295,in[burke],2013-04-05 03:08:15
1365131318,near[burke; college-street; sudikoff; ],2013-04-05 03:08:38
1365131341,in[college-street],2013-04-05 03:09:01
1365131377,near[college-street; kemeny; baker-berry; ],2013-04-05 03:09:37
1365131888,in[baker-berry],2013-04-05 03:18:08
1365133085,in[baker-berry],2013-04-05 03:38:05
1365133168,in[baker-berry],2013-04-05 03:39:28
1365133206,in[baker-berry],2013-04-05 03:40:06
1365134285,in[baker-berry],2013-04-05 03:58:05
1365135028,in[baker-berry],2013-04-05 04:10:28
1365135485,in[baker-berry],2013-04-05 04:18:05
1365135736,near[carson-tech_services; baker-berry; ],2013-04-05 04:22:16
1365135751,in[baker-berry],2013-04-05 04:22:31
1365135777,near[baker-berry; moore; college-street; ],2013-04-05 04:22:57
1365135827,near[moore; college-street; raven-house; ],2013-04-05 04:23:47
1365135874,in[moore],2013-04-05 04:24:34
1365136685,in[moore],2013-04-05 04:38:05
1365136866,in[moore],2013-04-05 04:41:06
1365137885,in[moore],2013-04-05 04:58:05
1365138726,in[moore],2013-04-05 05:12:06
1365139085,in[moore],2013-04-05 05:18:05
1365139928,in[moore],2013-04-05 05:32:08
1365139972,near[college-street; raven-house; moore; ],2013-04-05 05:32:52
1365139987,near[college-street; moore; raven-house; ],2013-04-05 05:33:07
1365140023,near[college-street; moore; raven-house; ],2013-04-05 05:33:43
1365140038,near[baker-berry; college-street; steele; ],2013-04-05 05:33:58
1365140153,near[baker-berry; college-street; steele; ],2013-04-05 05:35:53
1365140168,in[dartmouth_hall],2013-04-05 05:36:08
1365140285,near[thornton; wentworth; dartmouth_hall; ],2013-04-05 05:38:05
1365140309,near[batrlett; fayerweather; sphinx; ],2013-04-05 05:38:29
1365140462,near[sport-venues; batrlett; fayerweather; ],2013-04-05 05:41:02
1365140570,in[sport-venues],2013-04-05 05:42:50
1365140628,in[sport-venues],2013-04-05 05:43:48
1365140701,in[sport-venues],2013-04-05 05:45:01
1365140716,in[sport-venues],2013-04-05 05:45:16
1365140738,in[sport-venues],2013-04-05 05:45:38
1365140754,in[sport-venues],2013-04-05 05:45:54
1365141485,in[sport-venues],2013-04-05 05:58:05
1365142386,in[sport-venues],2013-04-05 06:13:06
1365142685,in[sport-venues],2013-04-05 06:18:05
1365143887,in[sport-venues],2013-04-05 06:38:07
1365144246,in[sport-venues],2013-04-05 06:44:06
1365145085,in[sport-venues],2013-04-05 06:58:05
1365146106,in[sport-venues],2013-04-05 07:15:06
1365146285,in[sport-venues],2013-04-05 07:18:05
1365147485,in[sport-venues],2013-04-05 07:38:05
1365147913,in[sport-venues],2013-04-05 07:45:13
1365147923,in[sport-venues],2013-04-05 07:45:23
1365148085,in[sport-venues],2013-04-05 07:48:05
1365148133,near[topliff; batrlett; sport-venues; ],2013-04-05 07:48:53
1365148170,near[thornton; topliff; reed; ],2013-04-05 07:49:30
1365148274,near[fayerweather; thornton; wentworth; ],2013-04-05 07:51:14
1365148291,in[steele],2013-04-05 07:51:31
1365148429,near[college-street; steele; baker-berry; ],2013-04-05 07:53:49
1365148458,in[college-street],2013-04-05 07:54:18
1365148475,near[college-street; raven-house; moore; ],2013-04-05 07:54:35
1365148490,in[raven-house],2013-04-05 07:54:50
1365148501,in[moore],2013-04-05 07:55:01
1365148685,in[moore],2013-04-05 07:58:05
1365149732,in[moore],2013-04-05 08:15:32
1365149885,in[moore],2013-04-05 08:18:05
1365151085,in[moore],2013-04-05 08:38:05
1365151566,in[moore],2013-04-05 08:46:06
1365152285,in[moore],2013-04-05 08:58:05
1365153426,in[moore],2013-04-05 09:17:06
1365153485,in[moore],2013-04-05 09:18:05
1365154503,in[moore],2013-04-05 09:35:03
1365154538,in[moore],2013-04-05 09:35:38
1365154574,near[college-street; raven-house; moore; ],2013-04-05 09:36:14
1365154605,near[college-street; raven-house; moore; ],2013-04-05 09:36:45
1365154621,in[college-street],2013-04-05 09:37:01
1365154650,in[college-street],2013-04-05 09:37:30
1365154666,near[baker-berry; steele; ],2013-04-05 09:37:46
1365154685,near[baker-berry; steele; college-street; ],2013-04-05 09:38:05
1365154699,in[baker-berry],2013-04-05 09:38:19
1365154739,near[baker-berry; websterhall; steele; ],2013-04-05 09:38:59
1365154754,near[baker-berry; websterhall; steele; ],2013-04-05 09:39:14
1365154800,near[websterhall; baker-berry; steele; ],2013-04-05 09:40:00
1365154857,near[hopkins; baker-berry; parkhurst; ],2013-04-05 09:40:57
1365154873,in[hopkins],2013-04-05 09:41:13
1365154974,in[hopkins],2013-04-05 09:42:54
1365155286,in[hopkins],2013-04-05 09:48:06
1365155885,in[hopkins],2013-04-05 09:58:05
1365157085,in[hopkins],2013-04-05 10:18:05
1365158120,in[hopkins],2013-04-05 10:35:20
1365158136,near[vac; hopkins; ],2013-04-05 10:35:36
1365158148,near[vac; isr_wireless; hopkins; ],2013-04-05 10:35:48
1365158158,near[isr_wireless; vac; lodge; ],2013-04-05 10:35:58
1365158183,near[vac; isr_wireless; lodge; ],2013-04-05 10:36:23
1365158198,in[lodge],2013-04-05 10:36:38
1365158285,in[lodge],2013-04-05 10:38:05
1365158946,in[lodge],2013-04-05 10:49:06
1365159485,in[lodge],2013-04-05 10:58:05
1365160685,in[lodge],2013-04-05 11:18:05
1365160773,in[lodge],2013-04-05 11:19:33
1365161885,in[lodge],2013-04-05 11:38:05
1365162605,in[lodge],2013-04-05 11:50:05
1365163085,in[lodge],2013-04-05 11:58:05
1365163463,in[lodge],2013-04-05 12:04:23
1365163479,near[lodge; isr_wireless; vac; ],2013-04-05 12:04:39
1365163581,near[lodge; hopkins; isr_wireless; ],2013-04-05 12:06:21
1365163647,near[hopkins; fayerweather; thornton; ],2013-04-05 12:07:27
1365163685,near[fayerweather; thornton; dartmouth_hall; ],2013-04-05 12:08:05
1365164285,in[fayerweather],2013-04-05 12:18:05
1365164466,in[fayerweather],2013-04-05 12:21:06
1365165485,in[fayerweather],2013-04-05 12:38:05
1365166284,in[fayerweather],2013-04-05 12:51:24
1365166687,in[fayerweather],2013-04-05 12:58:07
1365167885,in[fayerweather],2013-04-05 13:18:05
1365168126,in[fayerweather],2013-04-05 13:22:06
1365169087,in[fayerweather],2013-04-05 13:38:07
1365169967,in[fayerweather],2013-04-05 13:52:47
1365170285,in[fayerweather],2013-04-05 13:58:05
1365171485,in[fayerweather],2013-04-05 14:18:05
1365171786,in[fayerweather],2013-04-05 14:23:06
1365172685,in[fayerweather],2013-04-05 14:38:05
1365173353,in[fayerweather],2013-04-05 14:49:13
1365173646,in[fayerweather],2013-04-05 14:54:06
1365173885,in[fayerweather],2013-04-05 14:58:05
1365174417,in[hopkins],2013-04-05 15:06:57
1365174433,near[lodge; vac; HanoverInn; ],2013-04-05 15:07:13
1365175070,in[lodge],2013-04-05 15:17:50
1365175085,near[lodge; vac; isr_wireless; ],2013-04-05 15:18:05
1365175131,near[vac; lodge; hopkins; ],2013-04-05 15:18:51
1365175151,near[vac; hopkins; ],2013-04-05 15:19:11
1365175312,in[hopkins],2013-04-05 15:21:52
1365175482,near[parkhurst; baker-berry; butterfield; ],2013-04-05 15:24:42
1365175492,near[butterfield; kemeny; carpenterhall; ],2013-04-05 15:24:52
1365175508,near[butterfield; silsby-rocky; carpenterhall; ],2013-04-05 15:25:08
1365175535,near[butterfield; silsby-rocky; carpenterhall; ],2013-04-05 15:25:35
1365175569,in[butterfield],2013-04-05 15:26:09
1365175585,near[butterfield; occum; ],2013-04-05 15:26:25
1365175630,near[occum; butterfield; ],2013-04-05 15:27:10
1365175646,near[occum; silsby-rocky; ],2013-04-05 15:27:26
1365175662,in[occum],2013-04-05 15:27:42
1365175676,in[occum],2013-04-05 15:27:56
1365175692,in[cutter-north],2013-04-05 15:28:12
1365176084,near[brown_hall; little_hall; occum; ],2013-04-05 15:34:44
1365176144,near[cutter-north; brown_hall; little_hall; ],2013-04-05 15:35:44
1365176160,in[occum],2013-04-05 15:36:00
1365176215,in[occum],2013-04-05 15:36:55
1365176285,in[occum],2013-04-05 15:38:05
1365176306,in[occum],2013-04-05 15:38:26
1365176322,in[occum],2013-04-05 15:38:42
1365177306,in[occum],2013-04-05 15:55:06
1365177485,in[occum],2013-04-05 15:58:05
1365177532,in[occum],2013-04-05 15:58:52
1365177548,in[occum],2013-04-05 15:59:08
1365177865,in[occum],2013-04-05 16:04:25
1365177881,in[occum],2013-04-05 16:04:41
1365177981,near[occum; silsby-rocky; kemeny; ],2013-04-05 16:06:21
1365178019,near[silsby-rocky; occum; kemeny; ],2013-04-05 16:06:59
1365178035,in[occum],2013-04-05 16:07:15
1365178050,near[occum; silsby-rocky; ],2013-04-05 16:07:30
1365178066,near[occum; silsby-rocky; ],2013-04-05 16:07:46
1365178081,near[occum; silsby-rocky; ],2013-04-05 16:08:01
1365178096,in[silsby-rocky],2013-04-05 16:08:16
1365178990,in[silsby-rocky],2013-04-05 16:23:10
1365179002,in[silsby-rocky],2013-04-05 16:23:22
1365179018,near[silsby-rocky; occum; carpenterhall; ],2013-04-05 16:23:38
1365179166,in[silsby-rocky],2013-04-05 16:26:06
1365179242,in[silsby-rocky],2013-04-05 16:27:22
1365179257,in[silsby-rocky],2013-04-05 16:27:37
1365179301,near[silsby-rocky; occum; butterfield; ],2013-04-05 16:28:21
1365179384,in[occum],2013-04-05 16:29:44
1365179436,in[occum],2013-04-05 16:30:36
1365179452,in[occum],2013-04-05 16:30:52
1365179499,near[occum; butterfield; silsby-rocky; ],2013-04-05 16:31:39
1365179549,near[silsby-rocky; occum; butterfield; ],2013-04-05 16:32:29
1365179593,near[kemeny; carpenterhall; silsby-rocky; ],2013-04-05 16:33:13
1365179887,in[baker-berry],2013-04-05 16:38:07
1365181026,in[baker-berry],2013-04-05 16:57:06
1365181085,in[baker-berry],2013-04-05 16:58:05
1365182285,in[baker-berry],2013-04-05 17:18:05
1365182680,in[baker-berry],2013-04-05 17:24:40
1365182783,in[baker-berry],2013-04-05 17:26:23
1365182868,near[websterhall; wentworth; baker-berry; ],2013-04-05 17:27:48
1365182965,near[fayerweather; wentworth; dartmouth_hall; ],2013-04-05 17:29:25
1365182980,in[fayerweather],2013-04-05 17:29:40
1365182991,in[fayerweather],2013-04-05 17:29:51
1365183485,in[fayerweather],2013-04-05 17:38:05
1365184685,in[fayerweather],2013-04-05 17:58:05
1365185885,in[fayerweather],2013-04-05 18:18:05
1365186546,in[fayerweather],2013-04-05 18:29:06
1365187085,in[fayerweather],2013-04-05 18:38:05
1365188285,in[fayerweather],2013-04-05 18:58:05
1365188374,near[fayerweather; thornton; batrlett; ],2013-04-05 18:59:34
1365189485,near[fayerweather; thornton; batrlett; ],2013-04-05 19:18:05
1365190206,near[fayerweather; thornton; batrlett; ],2013-04-05 19:30:06
1365190685,near[fayerweather; thornton; batrlett; ],2013-04-05 19:38:05
1365191885,in[fayerweather],2013-04-05 19:58:05
1365192025,near[fayerweather; thornton; batrlett; ],2013-04-05 20:00:25
1365193085,near[fayerweather; thornton; batrlett; ],2013-04-05 20:18:05
1365193830,near[thornton; fayerweather; batrlett; ],2013-04-05 20:30:30
1365194285,near[thornton; fayerweather; batrlett; ],2013-04-05 20:38:05
1365195485,in[fayerweather],2013-04-05 20:58:05
1365195637,near[fayerweather; thornton; batrlett; ],2013-04-05 21:00:37
1365196685,near[fayerweather; thornton; batrlett; ],2013-04-05 21:18:05
1365197448,near[fayerweather; thornton; batrlett; ],2013-04-05 21:30:48
1365197885,near[fayerweather; thornton; batrlett; ],2013-04-05 21:38:05
1365199085,in[fayerweather],2013-04-05 21:58:05
1365199254,near[thornton; fayerweather; batrlett; ],2013-04-05 22:00:54
1365200285,near[thornton; fayerweather; batrlett; ],2013-04-05 22:18:05
1365201059,near[fayerweather; thornton; batrlett; ],2013-04-05 22:30:59
1365201485,near[fayerweather; thornton; batrlett; ],2013-04-05 22:38:05
1365202685,in[fayerweather],2013-04-05 22:58:05
1365202866,near[fayerweather; thornton; batrlett; ],2013-04-05 23:01:06
1365203885,near[fayerweather; thornton; batrlett; ],2013-04-05 23:18:05
1365204726,near[fayerweather; thornton; batrlett; ],2013-04-05 23:32:06
1365205085,near[fayerweather; thornton; batrlett; ],2013-04-05 23:38:05
1365206285,in[fayerweather],2013-04-05 23:58:05
1365206568,near[fayerweather; thornton; batrlett; ],2013-04-06 00:02:48
1365207485,near[fayerweather; thornton; batrlett; ],2013-04-06 00:18:05
1365208386,in[fayerweather],2013-04-06 00:33:06
1365208685,in[fayerweather],2013-04-06 00:38:05
1365209756,near[fayerweather; thornton; batrlett; ],2013-04-06 00:55:56
1365209772,near[fayerweather; thornton; batrlett; ],2013-04-06 00:56:12
1365209885,near[fayerweather; thornton; batrlett; ],2013-04-06 00:58:05
1365210186,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 01:03:06
1365211085,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 01:18:05
1365212046,near[fayerweather; thornton; batrlett; ],2013-04-06 01:34:06
1365212285,near[fayerweather; thornton; batrlett; ],2013-04-06 01:38:05
1365213485,near[fayerweather; thornton; batrlett; ],2013-04-06 01:58:05
1365213906,near[fayerweather; thornton; batrlett; ],2013-04-06 02:05:06
1365214685,near[fayerweather; thornton; batrlett; ],2013-04-06 02:18:05
1365215766,near[fayerweather; thornton; batrlett; ],2013-04-06 02:36:06
1365215885,near[thornton; fayerweather; batrlett; ],2013-04-06 02:38:05
1365217085,near[fayerweather; thornton; batrlett; ],2013-04-06 02:58:05
1365217573,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 03:06:13
1365218285,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 03:18:05
1365219426,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 03:37:06
1365219485,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 03:38:05
1365220685,in[fayerweather],2013-04-06 03:58:05
1365221286,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 04:08:06
1365221885,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 04:18:05
1365222661,in[fayerweather],2013-04-06 04:31:01
1365223085,in[fayerweather],2013-04-06 04:38:05
1365224285,in[fayerweather],2013-04-06 04:58:05
1365224897,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 05:08:17
1365225485,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 05:18:05
1365226685,in[fayerweather],2013-04-06 05:38:05
1365226704,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 05:38:24
1365227885,near[fayerweather; thornton; dartmouth_hall; ],2013-04-06 05:58:05
1365228546,near[fayerweather; thornton; batrlett; ],2013-04-06 06:09:06
1365229085,in[fayerweather],2013-04-06 06:18:05
1365229719,near[batrlett; newhamp; fayerweather; ],2013-04-06 06:28:39
1365229825,near[hopkins; batrlett; newhamp; ],2013-04-06 06:30:25
1365229853,in[hopkins],2013-04-06 06:30:53
1365229864,near[lodge; isr_wireless; currier; ],2013-04-06 06:31:04
1365230285,in[lodge],2013-04-06 06:38:05
1365230298,in[lodge],2013-04-06 06:38:18
1365230314,near[hopkins; vac; ],2013-04-06 06:38:34
1365230329,in[vac],2013-04-06 06:38:49
1365230364,in[hopkins],2013-04-06 06:39:24
1365230799,in[hopkins],2013-04-06 06:46:39
1365230815,in[hopkins],2013-04-06 06:46:55
1365231099,in[hopkins],2013-04-06 06:51:39
1365231485,in[hopkins],2013-04-06 06:58:05
1365231655,near[hopkins; batrlett; Mckenzie; ],2013-04-06 07:00:55
1365231666,near[batrlett; north-park; Mckenzie; ],2013-04-06 07:01:06
1365231691,in[north-park],2013-04-06 07:01:31
1365231714,in[north-park],2013-04-06 07:01:54
1365231730,in[sport-venues],2013-04-06 07:02:10
1365231746,in[sport-venues],2013-04-06 07:02:26
1365231762,in[sport-venues],2013-04-06 07:02:42
1365231777,in[sport-venues],2013-04-06 07:02:57
1365334913,in[hillcrest],2013-04-07 11:41:53
1365334930,in[hillcrest],2013-04-07 11:42:10
1365335211,in[sport-venues],2013-04-07 11:46:51
1365335224,in[sport-venues],2013-04-07 11:47:04
1365335240,in[north-park],2013-04-07 11:47:20
1365335255,in[north-park],2013-04-07 11:47:35
1365335296,in[north-park],2013-04-07 11:48:16
1365335307,near[sport-venues; north-park; ],2013-04-07 11:48:27
1365335323,near[batrlett; hopkins; carson-tech_services; ],2013-04-07 11:48:43
1365335339,near[batrlett; hopkins; carson-tech_services; ],2013-04-07 11:48:59
1365335354,in[wentworth],2013-04-07 11:49:14
1365335370,near[parkhurst; baker-berry; wentworth; ],2013-04-07 11:49:30
1365335380,near[parkhurst; baker-berry; wentworth; ],2013-04-07 11:49:40
1365335427,in[hopkins],2013-04-07 11:50:27
1365335526,in[hopkins],2013-04-07 11:52:06
1365335892,in[hopkins],2013-04-07 11:58:12
1365336806,near[hopkins; vac; isr_wireless; ],2013-04-07 12:13:26
1365336861,near[vac; lodge; isr_wireless; ],2013-04-07 12:14:21
1365336896,near[lodge; vac; HanoverInn; ],2013-04-07 12:14:56
1365336911,near[currier; isr_wireless; lodge; ],2013-04-07 12:15:11
1365336930,near[currier; isr_wireless; lodge; ],2013-04-07 12:15:30
1365336946,near[lodge; currier; isr_wireless; ],2013-04-07 12:15:46
1365336963,near[lodge; currier; isr_wireless; ],2013-04-07 12:16:03
1365337092,near[isr_wireless; currier; lodge; ],2013-04-07 12:18:12
1365337378,in[isr_wireless],2013-04-07 12:22:58
1365338292,in[isr_wireless],2013-04-07 12:38:12
1365339186,in[isr_wireless],2013-04-07 12:53:06
1365339492,near[lodge; isr_wireless; ],2013-04-07 12:58:12
1365340692,near[lodge; isr_wireless; ],2013-04-07 13:18:12
1365341046,in[isr_wireless],2013-04-07 13:24:06
1365341892,near[isr_wireless; lodge; currier; ],2013-04-07 13:38:12
1365342731,near[isr_wireless; lodge; currier; ],2013-04-07 13:52:11
1365342746,near[isr_wireless; lodge; currier; ],2013-04-07 13:52:26
1365342762,near[currier; lodge; ],2013-04-07 13:52:42
1365342782,near[currier; lodge; isr_wireless; ],2013-04-07 13:53:02
1365346682,in[fayerweather],2013-04-07 14:58:02
1365349852,in[fayerweather],2013-04-07 15:50:52
1365389629,in[baker-berry],2013-04-08 02:53:49
1365390828,in[baker-berry],2013-04-08 03:13:48
1365390844,in[kemeny],2013-04-08 03:14:04
1365390859,near[kemeny; college-street; moore; ],2013-04-08 03:14:19
1365390917,near[college-street; kemeny; raven-house; ],2013-04-08 03:15:17
1365390930,near[raven-house; college-street; moore; ],2013-04-08 03:15:30
1365390949,in[sudikoff],2013-04-08 03:15:49
1365391434,in[sudikoff],2013-04-08 03:23:54
1365392028,in[sudikoff],2013-04-08 03:33:48
1365393228,in[sudikoff],2013-04-08 03:53:48
1365393246,in[sudikoff],2013-04-08 03:54:06
1365394428,in[sudikoff],2013-04-08 04:13:48
1365394904,in[sudikoff],2013-04-08 04:21:44
