time,location,timestamp
1366085332,in[kemeny],2013-04-16 04:08:52
1366085498,in[kemeny],2013-04-16 04:11:38
1366085602,in[kemeny],2013-04-16 04:13:22
1366085623,in[kemeny],2013-04-16 04:13:43
1366085643,in[kemeny],2013-04-16 04:14:03
1366085662,in[kemeny],2013-04-16 04:14:22
1366085682,in[kemeny],2013-04-16 04:14:42
1366085702,in[kemeny],2013-04-16 04:15:02
1366085722,in[kemeny],2013-04-16 04:15:22
1366085784,in[kemeny],2013-04-16 04:16:24
1366086048,in[kemeny],2013-04-16 04:20:48
1366086354,in[kemeny],2013-04-16 04:25:54
1366086408,in[kemeny],2013-04-16 04:26:48
1366086472,in[kemeny],2013-04-16 04:27:52
1366086639,in[kemeny],2013-04-16 04:30:39
1366086926,in[kemeny],2013-04-16 04:35:26
1366087211,in[kemeny],2013-04-16 04:40:11
1366087497,in[kemeny],2013-04-16 04:44:57
1366087549,in[kemeny],2013-04-16 04:45:49
1366087563,in[kemeny],2013-04-16 04:46:03
1366087593,near[baker-berry; kemeny; carson-tech_services; ],2013-04-16 04:46:33
1366087608,in[baker-berry],2013-04-16 04:46:48
1366087619,in[baker-berry],2013-04-16 04:46:59
1366087663,in[baker-berry],2013-04-16 04:47:43
1366087782,in[baker-berry],2013-04-16 04:49:42
1366087848,in[baker-berry],2013-04-16 04:50:48
1366091539,in[baker-berry],2013-04-16 05:52:19
1366091728,in[baker-berry],2013-04-16 05:55:28
1366091740,near[baker-berry; carson-tech_services; college-street; ],2013-04-16 05:55:40
1366091776,near[college-street; kemeny; raven-house; ],2013-04-16 05:56:16
1366091792,in[kemeny],2013-04-16 05:56:32
1366091863,in[kemeny],2013-04-16 05:57:43
1366091918,in[kemeny],2013-04-16 05:58:38
1366092204,in[kemeny],2013-04-16 06:03:24
1366092569,in[kemeny],2013-04-16 06:09:29
1366092686,in[kemeny],2013-04-16 06:11:26
1366092730,in[kemeny],2013-04-16 06:12:10
1366092764,near[kemeny; college-street; raven-house; ],2013-04-16 06:12:44
1366092783,in[college-street],2013-04-16 06:13:03
1366092793,near[college-street; moore; kemeny; ],2013-04-16 06:13:13
1366092803,near[college-street; kemeny; baker-berry; ],2013-04-16 06:13:23
1366092819,near[baker-berry; kemeny; college-street; ],2013-04-16 06:13:39
1366092879,in[baker-berry],2013-04-16 06:14:39
1366092995,in[baker-berry],2013-04-16 06:16:35
1366093079,in[baker-berry],2013-04-16 06:17:59
1366093237,in[baker-berry],2013-04-16 06:20:37
1366098293,in[baker-berry],2013-04-16 07:44:53
1366098408,in[baker-berry],2013-04-16 07:46:48
1366099464,in[baker-berry],2013-04-16 08:04:24
1366099603,in[baker-berry],2013-04-16 08:06:43
1366099613,in[baker-berry],2013-04-16 08:06:53
1366099624,in[baker-berry],2013-04-16 08:07:04
1366100782,in[baker-berry],2013-04-16 08:26:22
1366100808,in[baker-berry],2013-04-16 08:26:48
1366100923,in[baker-berry],2013-04-16 08:28:43
1366102485,in[baker-berry],2013-04-16 08:54:45
1366102635,in[baker-berry],2013-04-16 08:57:15
1366102688,in[baker-berry],2013-04-16 08:58:08
1366102957,in[baker-berry],2013-04-16 09:02:37
1366103208,in[baker-berry],2013-04-16 09:06:48
1366103243,in[baker-berry],2013-04-16 09:07:23
1366105323,in[baker-berry],2013-04-16 09:42:03
1366105524,in[baker-berry],2013-04-16 09:45:24
1366106231,in[baker-berry],2013-04-16 09:57:11
1366106381,in[baker-berry],2013-04-16 09:59:41
1366106578,near[baker-berry; carson-tech_services; kemeny; ],2013-04-16 10:02:58
1366106590,near[kemeny; carson-tech_services; baker-berry; ],2013-04-16 10:03:10
1366106673,in[kemeny],2013-04-16 10:04:33
1366106701,near[carpenterhall; silsby-rocky; kemeny; ],2013-04-16 10:05:01
1366106772,near[baker-berry; carpenterhall; silsby-rocky; ],2013-04-16 10:06:12
1366106810,near[baker-berry; blunt_alumni_center; carpenterhall; ],2013-04-16 10:06:50
1366106830,near[gile; sanborn; massrow; ],2013-04-16 10:07:10
1366106868,near[gile; chasehall; streeter; ],2013-04-16 10:07:48
1366106881,near[chasehall; cummings; murdough; ],2013-04-16 10:08:01
1366106894,near[cummings; chasehall; murdough; ],2013-04-16 10:08:14
1366106909,in[maclean],2013-04-16 10:08:29
1366106926,near[maxwell; maclean; channing-cox; ],2013-04-16 10:08:46
1366106946,near[maxwell; channing-cox; maclean; ],2013-04-16 10:09:06
1366106962,near[maxwell; channing-cox; maclean; ],2013-04-16 10:09:22
1366107069,in[maxwell],2013-04-16 10:11:09
1366107323,in[maxwell],2013-04-16 10:15:23
1366107355,in[maxwell],2013-04-16 10:15:55
1366107377,in[maxwell],2013-04-16 10:16:17
1366107637,in[maxwell],2013-04-16 10:20:37
1366107926,in[maxwell],2013-04-16 10:25:26
1366107993,in[maxwell],2013-04-16 10:26:33
1366108008,in[maxwell],2013-04-16 10:26:48
1366108201,in[maxwell],2013-04-16 10:30:01
1366109269,in[maxwell],2013-04-16 10:47:49
1366109395,in[maxwell],2013-04-16 10:49:55
1366109437,in[maxwell],2013-04-16 10:50:37
1366109680,in[maxwell],2013-04-16 10:54:40
1366109819,in[maxwell],2013-04-16 10:56:59
1366109829,in[maxwell],2013-04-16 10:57:09
1366110115,in[maxwell],2013-04-16 11:01:55
1366110400,near[maxwell; channing-cox; tllc; ],2013-04-16 11:06:40
1366110413,near[maxwell; channing-cox; judge; ],2013-04-16 11:06:53
1366110427,near[maclean; maxwell; judge; ],2013-04-16 11:07:07
1366110449,near[maclean; maxwell; cummings; ],2013-04-16 11:07:29
1366110484,near[cummings; Tuck_hall; chasehall; ],2013-04-16 11:08:04
1366110499,near[streeter; chasehall; ],2013-04-16 11:08:19
1366110517,near[streeter; chasehall; ],2013-04-16 11:08:37
1366110643,in[sudikoff],2013-04-16 11:10:43
1366110673,in[sudikoff],2013-04-16 11:11:13
1366110700,in[sudikoff],2013-04-16 11:11:40
1366110958,in[sudikoff],2013-04-16 11:15:58
1366111237,in[sudikoff],2013-04-16 11:20:37
1366111529,in[sudikoff],2013-04-16 11:25:29
1366112663,in[baker-berry],2013-04-16 11:44:23
1366112675,in[baker-berry],2013-04-16 11:44:35
1366112808,in[baker-berry],2013-04-16 11:46:48
1366112888,in[baker-berry],2013-04-16 11:48:08
1366113150,in[baker-berry],2013-04-16 11:52:30
1366113174,in[baker-berry],2013-04-16 11:52:54
1366115267,in[baker-berry],2013-04-16 12:27:47
1366115288,in[baker-berry],2013-04-16 12:28:08
1366115573,in[baker-berry],2013-04-16 12:32:53
1366115599,in[baker-berry],2013-04-16 12:33:19
1366115633,in[baker-berry],2013-04-16 12:33:53
1366115649,in[baker-berry],2013-04-16 12:34:09
1366116584,in[baker-berry],2013-04-16 12:49:44
1366116608,in[baker-berry],2013-04-16 12:50:08
1366116637,in[baker-berry],2013-04-16 12:50:37
1366118242,in[baker-berry],2013-04-16 13:17:22
1366118262,in[baker-berry],2013-04-16 13:17:42
1366118287,in[baker-berry],2013-04-16 13:18:07
1366118297,in[baker-berry],2013-04-16 13:18:17
1366118434,in[baker-berry],2013-04-16 13:20:34
1366118448,in[baker-berry],2013-04-16 13:20:48
1366118493,in[baker-berry],2013-04-16 13:21:33
1366118778,in[baker-berry],2013-04-16 13:26:18
1366118808,in[baker-berry],2013-04-16 13:26:48
1366119063,in[baker-berry],2013-04-16 13:31:03
1366119348,in[baker-berry],2013-04-16 13:35:48
1366119635,in[baker-berry],2013-04-16 13:40:35
1366120576,in[baker-berry],2013-04-16 13:56:16
1366120753,in[baker-berry],2013-04-16 13:59:13
1366121100,in[baker-berry],2013-04-16 14:05:00
1366121155,in[baker-berry],2013-04-16 14:05:55
1366121208,in[baker-berry],2013-04-16 14:06:48
1366121440,in[baker-berry],2013-04-16 14:10:40
1366124295,in[baker-berry],2013-04-16 14:58:15
1366124321,in[baker-berry],2013-04-16 14:58:41
1366126752,in[baker-berry],2013-04-16 15:39:12
1366126775,in[baker-berry],2013-04-16 15:39:35
1366127059,in[baker-berry],2013-04-16 15:44:19
1366127210,in[baker-berry],2013-04-16 15:46:50
1366127345,in[baker-berry],2013-04-16 15:49:05
1366127434,in[baker-berry],2013-04-16 15:50:34
1366127630,in[baker-berry],2013-04-16 15:53:50
1366127915,in[baker-berry],2013-04-16 15:58:35
1366128200,in[baker-berry],2013-04-16 16:03:20
1366128408,in[baker-berry],2013-04-16 16:06:48
1366128485,in[baker-berry],2013-04-16 16:08:05
1366128568,in[baker-berry],2013-04-16 16:09:28
1366128581,in[baker-berry],2013-04-16 16:09:41
1366128884,in[baker-berry],2013-04-16 16:14:44
1366129235,in[baker-berry],2013-04-16 16:20:35
1366129350,in[baker-berry],2013-04-16 16:22:30
1366129990,in[baker-berry],2013-04-16 16:33:10
1366130242,in[baker-berry],2013-04-16 16:37:22
1366130469,in[fairchild],2013-04-16 16:41:09
1366130486,in[fairchild],2013-04-16 16:41:26
1366130501,near[steele; library-default-services; ],2013-04-16 16:41:41
1366132010,in[library-default-services],2013-04-16 17:06:50
1366132866,near[baker-berry; kemeny; carson-tech_services; ],2013-04-16 17:21:06
1366135127,in[maxwell],2013-04-16 17:58:47
1366135147,in[maxwell],2013-04-16 17:59:07
1366135391,in[maxwell],2013-04-16 18:03:11
1366138688,in[maxwell],2013-04-16 18:58:08
1366138768,in[maxwell],2013-04-16 18:59:28
1366138783,in[maxwell],2013-04-16 18:59:43
1366138798,in[maxwell],2013-04-16 18:59:58
1366138850,in[maxwell],2013-04-16 19:00:50
1366138861,in[maxwell],2013-04-16 19:01:01
1366138877,in[maxwell],2013-04-16 19:01:17
1366138895,in[maxwell],2013-04-16 19:01:35
1366138996,in[maxwell],2013-04-16 19:03:16
1366139006,in[maxwell],2013-04-16 19:03:26
1366139018,in[maxwell],2013-04-16 19:03:38
1366139144,in[maxwell],2013-04-16 19:05:44
1366139208,in[maxwell],2013-04-16 19:06:48
1366139305,in[maxwell],2013-04-16 19:08:25
1366139452,in[maxwell],2013-04-16 19:10:52
1366139590,in[maxwell],2013-04-16 19:13:10
1366139876,in[maxwell],2013-04-16 19:17:56
1366140010,in[maxwell],2013-04-16 19:20:10
1366140045,in[maxwell],2013-04-16 19:20:45
1366140166,in[maxwell],2013-04-16 19:22:46
1366140449,in[maxwell],2013-04-16 19:27:29
1366140469,in[maxwell],2013-04-16 19:27:49
1366140754,in[maxwell],2013-04-16 19:32:34
1366140944,in[maxwell],2013-04-16 19:35:44
1366140961,in[maxwell],2013-04-16 19:36:01
1366141214,in[maxwell],2013-04-16 19:40:14
1366141247,in[maxwell],2013-04-16 19:40:47
1366141314,in[maxwell],2013-04-16 19:41:54
1366141599,in[maxwell],2013-04-16 19:46:39
1366141884,near[maxwell; channing-cox; ],2013-04-16 19:51:24
1366156493,in[maxwell],2013-04-16 23:54:53
1366156578,in[maxwell],2013-04-16 23:56:18
1366156632,in[maxwell],2013-04-16 23:57:12
1366156917,in[maxwell],2013-04-17 00:01:57
1366157532,in[maxwell],2013-04-17 00:12:12
1366157666,in[maxwell],2013-04-17 00:14:26
1366157744,in[maxwell],2013-04-17 00:15:44
1366158029,in[maxwell],2013-04-17 00:20:29
1366158077,in[maxwell],2013-04-17 00:21:17
1366158884,in[maxwell],2013-04-17 00:34:44
1366158944,in[maxwell],2013-04-17 00:35:44
1366159017,in[maxwell],2013-04-17 00:36:57
1366164060,in[maxwell],2013-04-17 02:01:00
1366164344,in[maxwell],2013-04-17 02:05:44
1366164354,in[maxwell],2013-04-17 02:05:54
1366164408,in[maxwell],2013-04-17 02:06:48
1366164523,near[maxwell; channing-cox; maclean; ],2013-04-17 02:08:43
1366164536,near[maclean; maxwell; channing-cox; ],2013-04-17 02:08:56
1366164554,near[maclean; cummings; maxwell; ],2013-04-17 02:09:14
1366164593,near[cummings; maclean; Tuck_hall; ],2013-04-17 02:09:53
1366164609,near[streeter; gile; butterfield; murdough; ],2013-04-17 02:10:09
1366164620,near[gile; streeter; blunt_alumni_center; ],2013-04-17 02:10:20
1366164639,near[baker-berry; blunt_alumni_center; carpenterhall; ],2013-04-17 02:10:39
1366164654,near[baker-berry; carpenterhall; blunt_alumni_center; ],2013-04-17 02:10:54
1366164680,near[baker-berry; kemeny; carpenterhall; ],2013-04-17 02:11:20
1366164691,in[baker-berry],2013-04-17 02:11:31
1366164707,near[sudikoff; college-street; raven-house; ],2013-04-17 02:11:47
1366164734,near[mclaughlin; sudikoff; raven-house; ],2013-04-17 02:12:14
1366164753,in[mclaughlin],2013-04-17 02:12:33
1366164807,near[lsb; mclaughlin; dana-library; ],2013-04-17 02:13:27
1366164832,in[lsb],2013-04-17 02:13:52
1366164859,in[lsb],2013-04-17 02:14:19
1366165806,in[lsb],2013-04-17 02:30:06
1366165978,in[lsb],2013-04-17 02:32:58
1366166144,in[lsb],2013-04-17 02:35:44
1366166264,in[lsb],2013-04-17 02:37:44
1366166549,in[lsb],2013-04-17 02:42:29
1366166990,in[lsb],2013-04-17 02:49:50
1366167030,in[lsb],2013-04-17 02:50:30
1366167315,in[lsb],2013-04-17 02:55:15
1366167600,in[lsb],2013-04-17 03:00:00
1366167843,in[lsb],2013-04-17 03:04:03
1366167886,in[lsb],2013-04-17 03:04:46
1366167944,in[lsb],2013-04-17 03:05:44
1366167970,in[lsb],2013-04-17 03:06:10
1366168008,in[lsb],2013-04-17 03:06:48
1366168025,in[lsb],2013-04-17 03:07:05
1366168053,in[lsb],2013-04-17 03:07:33
1366168069,in[dana-library],2013-04-17 03:07:49
1366168079,in[dana-library],2013-04-17 03:07:59
1366168089,in[dana-library],2013-04-17 03:08:09
1366168104,in[burke],2013-04-17 03:08:24
1366168130,near[sudikoff; college-street; burke; ],2013-04-17 03:08:50
1366168140,near[sudikoff; college-street; raven-house; ],2013-04-17 03:09:00
1366168178,in[college-street],2013-04-17 03:09:38
1366168196,in[kemeny],2013-04-17 03:09:56
1366168231,in[kemeny],2013-04-17 03:10:31
1366168246,in[kemeny],2013-04-17 03:10:46
1366168460,in[kemeny],2013-04-17 03:14:20
1366170508,in[kemeny],2013-04-17 03:48:28
1366170556,in[kemeny],2013-04-17 03:49:16
1366170841,in[kemeny],2013-04-17 03:54:01
1366171126,in[kemeny],2013-04-17 03:58:46
1366171411,in[kemeny],2013-04-17 04:03:31
1366171544,in[kemeny],2013-04-17 04:05:44
1366171608,in[kemeny],2013-04-17 04:06:48
1366171696,in[kemeny],2013-04-17 04:08:16
1366171982,in[kemeny],2013-04-17 04:13:02
1366172363,in[kemeny],2013-04-17 04:19:23
1366172553,in[kemeny],2013-04-17 04:22:33
1366172642,in[kemeny],2013-04-17 04:24:02
1366172741,in[kemeny],2013-04-17 04:25:41
1366172777,in[college-street],2013-04-17 04:26:17
1366172988,in[robinson],2013-04-17 04:29:48
1366173108,near[robinson; parkhurst; hopkins; ],2013-04-17 04:31:48
1366173127,near[parkhurst; blunt_alumni_center; sanborn; ],2013-04-17 04:32:07
1366173157,near[blunt_alumni_center; sanborn; carpenterhall; ],2013-04-17 04:32:37
1366173170,near[butterfield; gile; ],2013-04-17 04:32:50
1366173191,near[gile; streeter; butterfield; ],2013-04-17 04:33:11
1366173206,near[cummings; murdough; feldberg_library; ],2013-04-17 04:33:26
1366173238,in[maclean],2013-04-17 04:33:58
1366173316,in[maxwell],2013-04-17 04:35:16
1366173344,in[maxwell],2013-04-17 04:35:44
1366173374,in[maxwell],2013-04-17 04:36:14
1366173400,near[maxwell; channing-cox; tllc; ],2013-04-17 04:36:40
1366173416,near[maxwell; channing-cox; tllc; ],2013-04-17 04:36:56
1366173475,near[maxwell; tllc; channing-cox; ],2013-04-17 04:37:55
1366174987,in[maxwell],2013-04-17 05:03:07
1366175019,in[maxwell],2013-04-17 05:03:39
1366175144,in[maxwell],2013-04-17 05:05:44
1366175208,in[maxwell],2013-04-17 05:06:48
1366177899,in[channing-cox],2013-04-17 05:51:39
1366177915,in[maxwell],2013-04-17 05:51:55
1366178201,in[maxwell],2013-04-17 05:56:41
1366178487,in[maxwell],2013-04-17 06:01:27
1366178512,in[maxwell],2013-04-17 06:01:52
1366178744,in[maxwell],2013-04-17 06:05:44
1366178772,in[maxwell],2013-04-17 06:06:12
1366178808,in[maxwell],2013-04-17 06:06:48
1366178979,in[maxwell],2013-04-17 06:09:39
1366179057,in[maxwell],2013-04-17 06:10:57
1366179342,in[maxwell],2013-04-17 06:15:42
1366179627,in[maxwell],2013-04-17 06:20:27
1366179677,in[maxwell],2013-04-17 06:21:17
1366179912,in[maxwell],2013-04-17 06:25:12
1366180008,in[maxwell],2013-04-17 06:26:48
1366180025,in[maxwell],2013-04-17 06:27:05
1366180077,in[maxwell],2013-04-17 06:27:57
1366180136,in[maxwell],2013-04-17 06:28:56
1366180188,in[maxwell],2013-04-17 06:29:48
1366180247,in[maxwell],2013-04-17 06:30:47
1366180277,in[maxwell],2013-04-17 06:31:17
1366180346,in[maxwell],2013-04-17 06:32:26
1366180513,in[maxwell],2013-04-17 06:35:13
1366180544,in[maxwell],2013-04-17 06:35:44
1366180631,in[maxwell],2013-04-17 06:37:11
1366180916,in[maxwell],2013-04-17 06:41:56
1366181119,in[maxwell],2013-04-17 06:45:19
1366182475,in[maxwell],2013-04-17 07:07:55
1366182494,in[maxwell],2013-04-17 07:08:14
1366182776,in[maxwell],2013-04-17 07:12:56
1366182792,in[maxwell],2013-04-17 07:13:12
1366182985,in[maxwell],2013-04-17 07:16:25
1366183024,in[maxwell],2013-04-17 07:17:04
1366183058,in[maclean],2013-04-17 07:17:38
1366183084,in[maclean],2013-04-17 07:18:04
1366183147,near[cummings; chasehall; maclean; ],2013-04-17 07:19:07
1366183167,near[cummings; chasehall; buchanan; ],2013-04-17 07:19:27
1366183184,near[fahey-mclane; buchanan; cummings; ],2013-04-17 07:19:44
1366183294,near[fahey-mclane; butterfield; baker-berry; ],2013-04-17 07:21:34
1366183352,near[butterfield; sanborn; baker-berry; ],2013-04-17 07:22:32
1366183364,near[butterfield; blunt_alumni_center; baker-berry; ],2013-04-17 07:22:44
1366183421,near[baker-berry; carpenterhall; sanborn; ],2013-04-17 07:23:41
1366183566,near[carpenterhall; baker-berry; sanborn; ],2013-04-17 07:26:06
1366183608,in[carpenterhall],2013-04-17 07:26:48
1366183650,in[carpenterhall],2013-04-17 07:27:30
1366185184,in[carpenterhall],2013-04-17 07:53:04
1366185222,in[carpenterhall],2013-04-17 07:53:42
1366185242,in[carpenterhall],2013-04-17 07:54:02
1366185254,in[carpenterhall],2013-04-17 07:54:14
1366185543,in[carpenterhall],2013-04-17 07:59:03
1366185828,in[carpenterhall],2013-04-17 08:03:48
1366185944,in[carpenterhall],2013-04-17 08:05:44
1366186008,in[carpenterhall],2013-04-17 08:06:48
1366186113,in[carpenterhall],2013-04-17 08:08:33
1366186143,in[carpenterhall],2013-04-17 08:09:03
1366186428,in[carpenterhall],2013-04-17 08:13:48
1366187499,in[carpenterhall],2013-04-17 08:31:39
1366187569,in[carpenterhall],2013-04-17 08:32:49
1366187744,in[carpenterhall],2013-04-17 08:35:44
1366187855,in[carpenterhall],2013-04-17 08:37:35
1366188140,in[carpenterhall],2013-04-17 08:42:20
1366188643,in[carpenterhall],2013-04-17 08:50:43
1366188710,in[carpenterhall],2013-04-17 08:51:50
1366188995,in[carpenterhall],2013-04-17 08:56:35
1366189280,in[carpenterhall],2013-04-17 09:01:20
1366189387,in[carpenterhall],2013-04-17 09:03:07
1366190881,in[carpenterhall],2013-04-17 09:28:01
1366190939,in[carpenterhall],2013-04-17 09:28:59
1366190954,near[carpenterhall; baker-berry; silsby-rocky; ],2013-04-17 09:29:14
1366191038,near[baker-berry; carpenterhall; sanborn; ],2013-04-17 09:30:38
1366191053,near[sanborn; parkhurst; blunt_alumni_center; ],2013-04-17 09:30:53
1366191092,near[sanborn; parkhurst; blunt_alumni_center; ],2013-04-17 09:31:32
1366191107,near[parkhurst; massrow; blunt_alumni_center; ],2013-04-17 09:31:47
1366191157,near[parkhurst; massrow; blunt_alumni_center; ],2013-04-17 09:32:37
1366191169,near[parkhurst; mcnutt; robinson; ],2013-04-17 09:32:49
1366191200,near[parkhurst; mcnutt; robinson; ],2013-04-17 09:33:20
1366191344,near[hopkins; massrow; mcnutt; ],2013-04-17 09:35:44
1366191374,in[hopkins],2013-04-17 09:36:14
1366191454,in[hopkins],2013-04-17 09:37:34
1366191599,near[hopkins; robinson; 53_commons; ],2013-04-17 09:39:59
1366191666,near[robinson; 53_commons; massrow; ],2013-04-17 09:41:06
1366191679,near[massrow; 53_commons; robinson; ],2013-04-17 09:41:19
1366191701,near[massrow; 53_commons; robinson; ],2013-04-17 09:41:41
1366191714,near[fairbanks; massrow; 53_commons; ],2013-04-17 09:41:54
1366191764,near[massrow; fairbanks; parkhurst; ],2013-04-17 09:42:44
1366191803,in[massrow],2013-04-17 09:43:23
1366192252,in[maxwell],2013-04-17 09:50:52
1366192268,in[maxwell],2013-04-17 09:51:08
1366192284,in[maxwell],2013-04-17 09:51:24
1366192557,in[maxwell],2013-04-17 09:55:57
1366193775,in[maxwell],2013-04-17 10:16:15
1366193795,in[maxwell],2013-04-17 10:16:35
1366193828,in[maxwell],2013-04-17 10:17:08
1366194328,in[maxwell],2013-04-17 10:25:28
1366194398,in[maxwell],2013-04-17 10:26:38
1366194408,in[maxwell],2013-04-17 10:26:48
1366194683,in[maxwell],2013-04-17 10:31:23
1366194705,in[maxwell],2013-04-17 10:31:45
1366194765,in[maxwell],2013-04-17 10:32:45
1366194939,in[maxwell],2013-04-17 10:35:39
1366195192,in[maxwell],2013-04-17 10:39:52
1366195509,in[maxwell],2013-04-17 10:45:09
1366195608,in[maxwell],2013-04-17 10:46:48
1366195794,in[maxwell],2013-04-17 10:49:54
1366201390,in[maxwell],2013-04-17 12:23:10
1366201425,in[maxwell],2013-04-17 12:23:45
1366201453,in[maxwell],2013-04-17 12:24:13
1366201608,in[maxwell],2013-04-17 12:26:48
1366201658,in[maxwell],2013-04-17 12:27:38
1366201680,in[maxwell],2013-04-17 12:28:00
1366201724,in[maxwell],2013-04-17 12:28:44
1366204505,in[maxwell],2013-04-17 13:15:05
1366204645,in[maxwell],2013-04-17 13:17:25
1366205948,in[maxwell],2013-04-17 13:39:08
1366205968,in[maxwell],2013-04-17 13:39:28
1366206166,in[maxwell],2013-04-17 13:42:46
1366206253,in[maxwell],2013-04-17 13:44:13
1366206408,in[maxwell],2013-04-17 13:46:48
1366206741,in[maxwell],2013-04-17 13:52:21
1366206814,in[maxwell],2013-04-17 13:53:34
1366207100,in[maxwell],2013-04-17 13:58:20
1366207172,in[maxwell],2013-04-17 13:59:32
1366207187,in[maxwell],2013-04-17 13:59:47
1366207256,in[maxwell],2013-04-17 14:00:56
1366207409,in[maxwell],2013-04-17 14:03:29
1366207424,in[maxwell],2013-04-17 14:03:44
1366207487,in[maxwell],2013-04-17 14:04:47
1366207608,in[maxwell],2013-04-17 14:06:48
1366207653,in[maxwell],2013-04-17 14:07:33
1366207938,in[maxwell],2013-04-17 14:12:18
1366208036,in[maxwell],2013-04-17 14:13:56
1366208092,in[maxwell],2013-04-17 14:14:52
1366210280,in[maxwell],2013-04-17 14:51:20
1366210295,in[maxwell],2013-04-17 14:51:35
1366210532,in[maxwell],2013-04-17 14:55:32
1366210656,in[maxwell],2013-04-17 14:57:36
1366210671,in[maxwell],2013-04-17 14:57:51
1366211883,in[maxwell],2013-04-17 15:18:03
1366211900,in[maxwell],2013-04-17 15:18:20
1366211925,in[maxwell],2013-04-17 15:18:45
1366212395,in[maxwell],2013-04-17 15:26:35
1366212408,in[maxwell],2013-04-17 15:26:48
1366212509,in[maxwell],2013-04-17 15:28:29
1366213156,in[maxwell],2013-04-17 15:39:16
1366213168,in[maxwell],2013-04-17 15:39:28
1366213374,in[maxwell],2013-04-17 15:42:54
1366219684,in[maxwell],2013-04-17 17:28:04
1366219744,in[maxwell],2013-04-17 17:29:04
1366220030,in[maxwell],2013-04-17 17:33:50
1366220315,in[maxwell],2013-04-17 17:38:35
1366232403,in[maxwell],2013-04-17 21:00:03
1366232467,in[maxwell],2013-04-17 21:01:07
1366232724,in[maxwell],2013-04-17 21:05:24
1366232808,in[maxwell],2013-04-17 21:06:48
1366232842,in[maxwell],2013-04-17 21:07:22
1366232897,in[maxwell],2013-04-17 21:08:17
1366233028,in[maxwell],2013-04-17 21:10:28
1366233184,in[maxwell],2013-04-17 21:13:04
1366234588,in[maxwell],2013-04-17 21:36:28
1366234603,in[maxwell],2013-04-17 21:36:43
1366234729,in[maxwell],2013-04-17 21:38:49
1366238840,in[maxwell],2013-04-17 22:47:20
1366238877,in[maxwell],2013-04-17 22:47:57
1366239036,in[maxwell],2013-04-17 22:50:36
1366239593,in[maxwell],2013-04-17 22:59:53
1366239871,in[maxwell],2013-04-17 23:04:31
1366240008,in[maxwell],2013-04-17 23:06:48
1366240131,in[maxwell],2013-04-17 23:08:51
1366240416,in[maxwell],2013-04-17 23:13:36
1366241002,in[maxwell],2013-04-17 23:23:22
1366241015,in[maxwell],2013-04-17 23:23:35
1366241208,in[maxwell],2013-04-17 23:26:48
1366241481,in[maxwell],2013-04-17 23:31:21
1366241586,in[maxwell],2013-04-17 23:33:06
1366241602,in[maxwell],2013-04-17 23:33:22
1366241619,in[maxwell],2013-04-17 23:33:39
1366242258,in[maxwell],2013-04-17 23:44:18
1366242347,in[maxwell],2013-04-17 23:45:47
1366242408,in[maxwell],2013-04-17 23:46:48
1366242580,in[maxwell],2013-04-17 23:49:40
1366242633,in[maxwell],2013-04-17 23:50:33
1366242672,in[maxwell],2013-04-17 23:51:12
1366242687,in[maxwell],2013-04-17 23:51:27
1366242703,in[maxwell],2013-04-17 23:51:43
1366242858,in[maxwell],2013-04-17 23:54:18
1366243090,in[maxwell],2013-04-17 23:58:10
1366244328,in[maxwell],2013-04-18 00:18:48
1366244343,in[maxwell],2013-04-18 00:19:03
1366244477,in[maxwell],2013-04-18 00:21:17
1366244534,in[maxwell],2013-04-18 00:22:14
1366245804,in[maxwell],2013-04-18 00:43:24
1366247729,in[maxwell],2013-04-18 01:15:29
1366247767,in[maxwell],2013-04-18 01:16:07
1366250405,in[maxwell],2013-04-18 02:00:05
1366250660,in[maxwell],2013-04-18 02:04:20
1366250735,in[maxwell],2013-04-18 02:05:35
1366250808,near[maxwell; channing-cox; ],2013-04-18 02:06:48
1366250855,in[maxwell],2013-04-18 02:07:35
1366250865,in[maxwell],2013-04-18 02:07:45
1366250875,in[maxwell],2013-04-18 02:07:55
1366250885,in[maxwell],2013-04-18 02:08:05
1366250895,in[maxwell],2013-04-18 02:08:15
1366250905,in[maxwell],2013-04-18 02:08:25
1366250915,in[maxwell],2013-04-18 02:08:35
1366250925,in[maxwell],2013-04-18 02:08:45
1366250935,in[maxwell],2013-04-18 02:08:55
1366250945,in[maxwell],2013-04-18 02:09:05
1366250955,in[maxwell],2013-04-18 02:09:15
1366250965,in[maxwell],2013-04-18 02:09:25
1366250975,in[maxwell],2013-04-18 02:09:35
1366250985,in[maxwell],2013-04-18 02:09:45
1366250995,in[maxwell],2013-04-18 02:09:55
1366251005,in[maxwell],2013-04-18 02:10:05
1366251015,in[maxwell],2013-04-18 02:10:15
1366251025,in[maxwell],2013-04-18 02:10:25
1366251189,in[maxwell],2013-04-18 02:13:09
1366251221,in[maxwell],2013-04-18 02:13:41
1366251304,near[maxwell; channing-cox; maclean; ],2013-04-18 02:15:04
1366251314,near[channing-cox; maxwell; maclean; ],2013-04-18 02:15:14
1366251349,in[maxwell],2013-04-18 02:15:49
1366251686,in[steele],2013-04-18 02:21:26
1366251727,in[steele],2013-04-18 02:22:07
1366251750,in[steele],2013-04-18 02:22:30
1366251766,in[steele],2013-04-18 02:22:46
1366251781,in[steele],2013-04-18 02:23:01
