time,location,timestamp
1364869782,in[channing-cox],2013-04-02 02:29:42
1364869926,in[channing-cox],2013-04-02 02:32:06
1364870016,in[channing-cox],2013-04-02 02:33:36
1364870240,in[channing-cox],2013-04-02 02:37:20
1364870255,in[channing-cox],2013-04-02 02:37:35
1364870684,in[channing-cox],2013-04-02 02:44:44
1364870969,in[channing-cox],2013-04-02 02:49:29
1364871216,in[channing-cox],2013-04-02 02:53:36
1364871539,in[channing-cox],2013-04-02 02:58:59
1364871824,in[channing-cox],2013-04-02 03:03:44
1364872109,in[channing-cox],2013-04-02 03:08:29
1364872394,in[channing-cox],2013-04-02 03:13:14
1364872416,in[channing-cox],2013-04-02 03:13:36
1364872507,in[channing-cox],2013-04-02 03:15:07
1364873309,in[channing-cox],2013-04-02 03:28:29
1364873594,in[channing-cox],2013-04-02 03:33:14
1364873616,in[channing-cox],2013-04-02 03:33:36
1364873879,in[channing-cox],2013-04-02 03:37:59
1364874164,in[channing-cox],2013-04-02 03:42:44
1364874223,in[channing-cox],2013-04-02 03:43:43
1364874449,in[channing-cox],2013-04-02 03:47:29
1364874734,in[channing-cox],2013-04-02 03:52:14
1364874816,in[channing-cox],2013-04-02 03:53:36
1364875020,in[channing-cox],2013-04-02 03:57:00
1364875144,in[channing-cox],2013-04-02 03:59:04
1364875922,in[channing-cox],2013-04-02 04:12:02
1364875939,in[channing-cox],2013-04-02 04:12:19
1364876016,in[channing-cox],2013-04-02 04:13:36
1364876207,in[channing-cox],2013-04-02 04:16:47
1364876492,in[channing-cox],2013-04-02 04:21:32
1364876582,in[channing-cox],2013-04-02 04:23:02
1364876777,in[channing-cox],2013-04-02 04:26:17
1364877062,in[channing-cox],2013-04-02 04:31:02
1364877216,in[channing-cox],2013-04-02 04:33:36
1364877347,in[channing-cox],2013-04-02 04:35:47
1364877632,in[channing-cox],2013-04-02 04:40:32
1364877864,in[channing-cox],2013-04-02 04:44:24
1364877908,in[channing-cox],2013-04-02 04:45:08
1364878416,in[channing-cox],2013-04-02 04:53:36
1364878511,in[channing-cox],2013-04-02 04:55:11
1364878796,in[channing-cox],2013-04-02 04:59:56
1364879081,in[channing-cox],2013-04-02 05:04:41
1364879366,in[channing-cox],2013-04-02 05:09:26
1364879616,in[channing-cox],2013-04-02 05:13:36
1364879936,in[channing-cox],2013-04-02 05:18:56
1364880221,in[channing-cox],2013-04-02 05:23:41
1364880366,in[channing-cox],2013-04-02 05:26:06
1364880816,in[channing-cox],2013-04-02 05:33:36
1364881123,in[channing-cox],2013-04-02 05:38:43
1364881408,in[channing-cox],2013-04-02 05:43:28
1364881693,in[channing-cox],2013-04-02 05:48:13
1364881978,in[channing-cox],2013-04-02 05:52:58
1364882016,in[channing-cox],2013-04-02 05:53:36
1364882263,in[channing-cox],2013-04-02 05:57:43
1364882548,in[channing-cox],2013-04-02 06:02:28
1364882833,in[channing-cox],2013-04-02 06:07:13
1364882946,in[channing-cox],2013-04-02 06:09:06
1364883201,in[channing-cox],2013-04-02 06:13:21
1364883216,in[channing-cox],2013-04-02 06:13:36
1364883235,in[channing-cox],2013-04-02 06:13:55
1364883701,in[channing-cox],2013-04-02 06:21:41
1364883986,in[channing-cox],2013-04-02 06:26:26
1364884271,in[channing-cox],2013-04-02 06:31:11
1364884416,in[channing-cox],2013-04-02 06:33:36
1364884556,in[channing-cox],2013-04-02 06:35:56
1364884842,in[channing-cox],2013-04-02 06:40:42
1364885023,in[channing-cox],2013-04-02 06:43:43
1364885127,in[channing-cox],2013-04-02 06:45:27
1364885412,in[channing-cox],2013-04-02 06:50:12
1364885526,in[channing-cox],2013-04-02 06:52:06
1364885616,in[channing-cox],2013-04-02 06:53:36
1364886313,in[channing-cox],2013-04-02 07:05:13
1364886598,in[channing-cox],2013-04-02 07:09:58
1364886816,in[channing-cox],2013-04-02 07:13:36
1364886883,in[channing-cox],2013-04-02 07:14:43
1364887169,in[channing-cox],2013-04-02 07:19:29
1364887453,in[channing-cox],2013-04-02 07:24:13
1364887739,in[channing-cox],2013-04-02 07:28:59
1364888016,in[channing-cox],2013-04-02 07:33:36
1364888124,in[channing-cox],2013-04-02 07:35:24
1364888922,in[channing-cox],2013-04-02 07:48:42
1364889207,in[channing-cox],2013-04-02 07:53:27
1364889492,in[channing-cox],2013-04-02 07:58:12
1364889777,in[channing-cox],2013-04-02 08:02:57
1364890062,in[channing-cox],2013-04-02 08:07:42
1364890347,in[channing-cox],2013-04-02 08:12:27
1364890416,in[channing-cox],2013-04-02 08:13:36
1364890632,in[channing-cox],2013-04-02 08:17:12
1364890746,in[channing-cox],2013-04-02 08:19:06
1364891534,in[channing-cox],2013-04-02 08:32:14
1364891616,in[channing-cox],2013-04-02 08:33:36
1364891819,in[channing-cox],2013-04-02 08:36:59
1364892104,in[channing-cox],2013-04-02 08:41:44
1364892389,in[channing-cox],2013-04-02 08:46:29
1364892674,in[channing-cox],2013-04-02 08:51:14
1364892816,in[channing-cox],2013-04-02 08:53:36
1364892959,in[channing-cox],2013-04-02 08:55:59
1364893244,in[channing-cox],2013-04-02 09:00:44
1364893386,in[channing-cox],2013-04-02 09:03:06
1364894016,in[channing-cox],2013-04-02 09:13:36
1364894146,in[channing-cox],2013-04-02 09:15:46
1364894431,in[channing-cox],2013-04-02 09:20:31
1364894716,in[channing-cox],2013-04-02 09:25:16
1364895001,in[channing-cox],2013-04-02 09:30:01
1364895216,in[channing-cox],2013-04-02 09:33:36
1364895286,in[channing-cox],2013-04-02 09:34:46
1364895571,in[channing-cox],2013-04-02 09:39:31
1364895823,in[channing-cox],2013-04-02 09:43:43
1364895966,in[channing-cox],2013-04-02 09:46:06
1364896416,in[channing-cox],2013-04-02 09:53:36
1364896764,in[channing-cox],2013-04-02 09:59:24
1364897049,in[channing-cox],2013-04-02 10:04:09
1364897334,in[channing-cox],2013-04-02 10:08:54
1364897359,in[channing-cox],2013-04-02 10:09:19
1364897616,in[channing-cox],2013-04-02 10:13:36
1364897904,in[channing-cox],2013-04-02 10:18:24
1364898189,in[channing-cox],2013-04-02 10:23:09
1364898474,in[channing-cox],2013-04-02 10:27:54
1364898498,near[channing-cox; tllc; french; ],2013-04-02 10:28:18
1364898511,near[maclean; judge; tllc; ],2013-04-02 10:28:31
1364898546,near[maclean; judge; tllc; ],2013-04-02 10:29:06
1364898562,in[maclean],2013-04-02 10:29:22
1364898573,in[maclean],2013-04-02 10:29:33
1364898660,near[cummings; Tuck_hall; maclean; ],2013-04-02 10:31:00
1364898672,near[woodburyhall; murdough; fahey-mclane; ],2013-04-02 10:31:12
1364898703,near[fahey-mclane; butterfield; ],2013-04-02 10:31:43
1364898718,near[lord; fahey-mclane; butterfield; ],2013-04-02 10:31:58
1364898734,near[lord; fairbanks; fahey-mclane; ],2013-04-02 10:32:14
1364898749,near[lord; fairbanks; fahey-mclane; ],2013-04-02 10:32:29
1364898765,near[massrow; lord; gile; ],2013-04-02 10:32:45
1364898816,in[massrow],2013-04-02 10:33:36
1364898869,near[baker-berry; parkhurst; sanborn; ],2013-04-02 10:34:29
1364898891,near[parkhurst; baker-berry; steele; ],2013-04-02 10:34:51
1364898901,near[baker-berry; parkhurst; steele; ],2013-04-02 10:35:01
1364898916,in[wentworth],2013-04-02 10:35:16
1364898932,in[wentworth],2013-04-02 10:35:32
1364898947,near[hopkins; wentworth; ],2013-04-02 10:35:47
1364899086,in[hopkins],2013-04-02 10:38:06
1364899134,in[hopkins],2013-04-02 10:38:54
1364899150,in[hopkins],2013-04-02 10:39:10
1364899174,in[hopkins],2013-04-02 10:39:34
1364899304,in[hopkins],2013-04-02 10:41:44
1364899589,in[hopkins],2013-04-02 10:46:29
1364899875,in[hopkins],2013-04-02 10:51:15
1364900016,in[hopkins],2013-04-02 10:53:36
1364900160,in[hopkins],2013-04-02 10:56:00
1364900256,in[hopkins],2013-04-02 10:57:36
1364900445,in[hopkins],2013-04-02 11:00:45
1364900730,in[hopkins],2013-04-02 11:05:30
1364901015,in[hopkins],2013-04-02 11:10:15
1364901111,in[hopkins],2013-04-02 11:11:51
1364901216,in[hopkins],2013-04-02 11:13:36
1364901898,in[hopkins],2013-04-02 11:24:58
1364902183,in[hopkins],2013-04-02 11:29:43
1364902418,in[hopkins],2013-04-02 11:33:38
1364902468,in[hopkins],2013-04-02 11:34:28
1364902753,in[hopkins],2013-04-02 11:39:13
1364903038,in[hopkins],2013-04-02 11:43:58
1364903323,in[hopkins],2013-04-02 11:48:43
1364903608,in[hopkins],2013-04-02 11:53:28
1364903706,in[hopkins],2013-04-02 11:55:06
1364904510,in[hopkins],2013-04-02 12:08:30
1364904795,in[hopkins],2013-04-02 12:13:15
1364904816,in[hopkins],2013-04-02 12:13:36
1364905080,in[hopkins],2013-04-02 12:18:00
1364905365,in[hopkins],2013-04-02 12:22:45
1364905650,in[hopkins],2013-04-02 12:27:30
1364905935,in[hopkins],2013-04-02 12:32:15
1364906017,in[hopkins],2013-04-02 12:33:37
1364906220,in[hopkins],2013-04-02 12:37:00
1364906505,in[hopkins],2013-04-02 12:41:45
1364906623,in[hopkins],2013-04-02 12:43:43
1364906790,in[hopkins],2013-04-02 12:46:30
1364906949,in[hopkins],2013-04-02 12:49:09
1364907216,in[hopkins],2013-04-02 12:53:36
1364907404,in[hopkins],2013-04-02 12:56:44
1364907519,in[hopkins],2013-04-02 12:58:39
1364907804,in[hopkins],2013-04-02 13:03:24
1364908063,in[hopkins],2013-04-02 13:07:43
1364908374,in[hopkins],2013-04-02 13:12:54
1364908416,in[hopkins],2013-04-02 13:13:36
1364908659,in[hopkins],2013-04-02 13:17:39
1364908806,in[hopkins],2013-04-02 13:20:06
1364909352,in[hopkins],2013-04-02 13:29:12
1364909553,in[hopkins],2013-04-02 13:32:33
1364909616,in[hopkins],2013-04-02 13:33:36
1364909838,in[hopkins],2013-04-02 13:37:18
1364910123,in[hopkins],2013-04-02 13:42:03
1364910408,in[hopkins],2013-04-02 13:46:48
1364910693,in[hopkins],2013-04-02 13:51:33
1364910816,in[hopkins],2013-04-02 13:53:36
1364910978,in[hopkins],2013-04-02 13:56:18
1364911263,in[hopkins],2013-04-02 14:01:03
1364911387,in[hopkins],2013-04-02 14:03:07
1364912016,in[hopkins],2013-04-02 14:13:36
1364912165,in[hopkins],2013-04-02 14:16:05
1364912450,in[hopkins],2013-04-02 14:20:50
1364912735,in[hopkins],2013-04-02 14:25:35
1364913020,in[hopkins],2013-04-02 14:30:20
1364913216,in[hopkins],2013-04-02 14:33:36
1364913305,in[hopkins],2013-04-02 14:35:05
1364913415,in[hopkins],2013-04-02 14:36:55
1364913434,in[hopkins],2013-04-02 14:37:14
1364913578,in[hopkins],2013-04-02 14:39:38
1364913600,near[wentworth; HanoverInn; hopkins; ],2013-04-02 14:40:00
1364913615,in[HanoverInn],2013-04-02 14:40:15
1364913627,near[HanoverInn; east-wheelock; hopkins; ],2013-04-02 14:40:27
1364913643,near[hopkins; east-wheelock; HanoverInn; ],2013-04-02 14:40:43
1364913875,in[hopkins],2013-04-02 14:44:35
1364913998,in[hopkins],2013-04-02 14:46:38
1364914416,in[hopkins],2013-04-02 14:53:36
1364914760,in[hopkins],2013-04-02 14:59:20
1364915046,in[hopkins],2013-04-02 15:04:06
1364915330,in[hopkins],2013-04-02 15:08:50
1364915616,in[hopkins],2013-04-02 15:13:36
1364915901,in[hopkins],2013-04-02 15:18:21
1364916194,in[hopkins],2013-04-02 15:23:14
1364916471,in[hopkins],2013-04-02 15:27:51
1364916603,in[hopkins],2013-04-02 15:30:03
1364916726,in[hopkins],2013-04-02 15:32:06
1364916743,in[hopkins],2013-04-02 15:32:23
1364916787,in[hopkins],2013-04-02 15:33:07
1364916802,near[53_commons; massrow; robinson; ],2013-04-02 15:33:22
1364916816,near[massrow; 53_commons; mcnutt; ],2013-04-02 15:33:36
1364916830,near[massrow; 53_commons; fairbanks; ],2013-04-02 15:33:50
1364916871,near[massrow; fairbanks; 53_commons; ],2013-04-02 15:34:31
1364916920,near[massrow; gile; ],2013-04-02 15:35:20
1364916935,near[gile; fairbanks; ],2013-04-02 15:35:35
1364916954,near[streeter; gile; lord; ],2013-04-02 15:35:54
1364916968,in[streeter],2013-04-02 15:36:08
1364916983,in[lord],2013-04-02 15:36:23
1364916999,in[lord],2013-04-02 15:36:39
1364917020,near[fahey-mclane; murdough; chasehall; ],2013-04-02 15:37:00
1364917130,near[murdough; maclean; fahey-mclane; ],2013-04-02 15:38:50
1364917156,near[maclean; cummings; Tuck_hall; ],2013-04-02 15:39:16
1364917171,in[maclean],2013-04-02 15:39:31
1364917200,near[maclean; maxwell; french; ],2013-04-02 15:40:00
1364917239,near[maxwell; channing-cox; maclean; ],2013-04-02 15:40:39
1364917372,in[channing-cox],2013-04-02 15:42:52
1364917423,in[channing-cox],2013-04-02 15:43:43
1364917657,in[channing-cox],2013-04-02 15:47:37
1364917942,in[channing-cox],2013-04-02 15:52:22
1364918016,in[channing-cox],2013-04-02 15:53:36
1364918227,in[channing-cox],2013-04-02 15:57:07
1364918512,in[channing-cox],2013-04-02 16:01:52
1364918798,in[channing-cox],2013-04-02 16:06:38
1364919083,in[channing-cox],2013-04-02 16:11:23
1364919179,in[channing-cox],2013-04-02 16:12:59
1364919216,in[channing-cox],2013-04-02 16:13:36
1364919989,in[channing-cox],2013-04-02 16:26:29
1364920274,in[channing-cox],2013-04-02 16:31:14
1364920416,in[channing-cox],2013-04-02 16:33:36
1364920559,in[channing-cox],2013-04-02 16:35:59
1364920844,in[channing-cox],2013-04-02 16:40:44
1364921129,in[channing-cox],2013-04-02 16:45:29
1364921414,in[channing-cox],2013-04-02 16:50:14
1364921616,in[channing-cox],2013-04-02 16:53:36
1364921699,in[channing-cox],2013-04-02 16:54:59
1364921826,in[channing-cox],2013-04-02 16:57:06
1364922601,in[channing-cox],2013-04-02 17:10:01
1364922816,in[channing-cox],2013-04-02 17:13:36
1364922886,in[channing-cox],2013-04-02 17:14:46
1364923171,in[channing-cox],2013-04-02 17:19:31
1364923456,in[channing-cox],2013-04-02 17:24:16
1364923741,in[channing-cox],2013-04-02 17:29:01
1364924016,in[channing-cox],2013-04-02 17:33:36
1364924311,in[channing-cox],2013-04-02 17:38:31
1364924466,in[channing-cox],2013-04-02 17:41:06
1364925209,in[channing-cox],2013-04-02 17:53:29
1364925494,in[channing-cox],2013-04-02 17:58:14
1364925779,in[channing-cox],2013-04-02 18:02:59
1364926064,in[channing-cox],2013-04-02 18:07:44
1364926349,in[channing-cox],2013-04-02 18:12:29
1364926416,in[channing-cox],2013-04-02 18:13:36
1364926634,in[channing-cox],2013-04-02 18:17:14
1364926919,in[channing-cox],2013-04-02 18:21:59
1364927046,in[channing-cox],2013-04-02 18:24:06
1364927616,in[channing-cox],2013-04-02 18:33:36
1364927821,in[channing-cox],2013-04-02 18:37:01
1364928106,in[channing-cox],2013-04-02 18:41:46
1364928223,in[channing-cox],2013-04-02 18:43:43
1364928391,in[channing-cox],2013-04-02 18:46:31
1364928676,in[channing-cox],2013-04-02 18:51:16
1364928816,in[channing-cox],2013-04-02 18:53:36
1364928961,in[channing-cox],2013-04-02 18:56:01
1364929246,in[channing-cox],2013-04-02 19:00:46
1364929531,in[channing-cox],2013-04-02 19:05:31
1364929686,in[channing-cox],2013-04-02 19:08:06
1364930016,in[channing-cox],2013-04-02 19:13:36
1364930479,in[channing-cox],2013-04-02 19:21:19
1364930764,in[channing-cox],2013-04-02 19:26:04
1364931049,in[channing-cox],2013-04-02 19:30:49
1364931216,in[channing-cox],2013-04-02 19:33:36
1364931334,in[channing-cox],2013-04-02 19:35:34
1364931619,in[channing-cox],2013-04-02 19:40:19
1364931904,in[channing-cox],2013-04-02 19:45:04
1364932189,in[channing-cox],2013-04-02 19:49:49
1364932326,in[channing-cox],2013-04-02 19:52:06
1364932416,in[channing-cox],2013-04-02 19:53:36
1364933059,in[channing-cox],2013-04-02 20:04:19
1364933344,in[channing-cox],2013-04-02 20:09:04
1364933616,in[channing-cox],2013-04-02 20:13:36
1364933914,in[channing-cox],2013-04-02 20:18:34
1364934199,in[channing-cox],2013-04-02 20:23:19
1364934484,in[channing-cox],2013-04-02 20:28:04
1364934769,in[channing-cox],2013-04-02 20:32:49
1364934816,in[channing-cox],2013-04-02 20:33:36
1364934870,in[channing-cox],2013-04-02 20:34:30
1364935671,in[channing-cox],2013-04-02 20:47:51
1364935956,in[channing-cox],2013-04-02 20:52:36
1364936016,in[channing-cox],2013-04-02 20:53:36
1364936241,in[channing-cox],2013-04-02 20:57:21
1364936526,in[channing-cox],2013-04-02 21:02:06
1364936811,in[channing-cox],2013-04-02 21:06:51
1364937096,in[channing-cox],2013-04-02 21:11:36
1364937216,in[channing-cox],2013-04-02 21:13:36
1364937382,in[channing-cox],2013-04-02 21:16:22
1364937486,in[channing-cox],2013-04-02 21:18:06
1364938279,in[channing-cox],2013-04-02 21:31:19
1364938416,in[channing-cox],2013-04-02 21:33:36
1364938564,in[channing-cox],2013-04-02 21:36:04
1364938849,in[channing-cox],2013-04-02 21:40:49
1364939023,in[channing-cox],2013-04-02 21:43:43
1364939134,in[channing-cox],2013-04-02 21:45:34
1364939419,in[channing-cox],2013-04-02 21:50:19
1364939616,in[channing-cox],2013-04-02 21:53:36
1364939704,in[channing-cox],2013-04-02 21:55:04
1364939989,in[channing-cox],2013-04-02 21:59:49
1364940126,in[channing-cox],2013-04-02 22:02:06
1364940816,in[channing-cox],2013-04-02 22:13:36
1364940892,in[channing-cox],2013-04-02 22:14:52
1364941177,in[channing-cox],2013-04-02 22:19:37
1364941462,in[channing-cox],2013-04-02 22:24:22
1364941747,in[channing-cox],2013-04-02 22:29:07
1364942016,in[channing-cox],2013-04-02 22:33:36
1364942317,in[channing-cox],2013-04-02 22:38:37
1364942602,in[channing-cox],2013-04-02 22:43:22
1364942706,in[channing-cox],2013-04-02 22:45:06
1364943216,in[channing-cox],2013-04-02 22:53:36
1364943492,in[channing-cox],2013-04-02 22:58:12
1364943778,in[channing-cox],2013-04-02 23:02:58
1364944063,in[channing-cox],2013-04-02 23:07:43
1364944347,in[channing-cox],2013-04-02 23:12:27
1364944418,in[channing-cox],2013-04-02 23:13:38
1364944633,in[channing-cox],2013-04-02 23:17:13
1364944918,in[channing-cox],2013-04-02 23:21:58
1364945203,in[channing-cox],2013-04-02 23:26:43
1364945299,in[channing-cox],2013-04-02 23:28:19
1364945616,in[channing-cox],2013-04-02 23:33:36
1364946067,in[channing-cox],2013-04-02 23:41:07
1364946352,in[channing-cox],2013-04-02 23:45:52
1364946637,in[channing-cox],2013-04-02 23:50:37
1364946816,in[channing-cox],2013-04-02 23:53:36
1364946922,in[channing-cox],2013-04-02 23:55:22
1364947207,in[channing-cox],2013-04-03 00:00:07
1364947492,in[channing-cox],2013-04-03 00:04:52
1364947777,in[channing-cox],2013-04-03 00:09:37
1364947926,in[channing-cox],2013-04-03 00:12:06
1364948016,in[channing-cox],2013-04-03 00:13:36
1364948679,in[channing-cox],2013-04-03 00:24:39
1364948964,in[channing-cox],2013-04-03 00:29:24
1364949216,in[channing-cox],2013-04-03 00:33:36
1364949534,in[channing-cox],2013-04-03 00:38:54
1364949819,in[channing-cox],2013-04-03 00:43:39
1364950104,in[channing-cox],2013-04-03 00:48:24
1364950389,in[channing-cox],2013-04-03 00:53:09
1364950416,in[channing-cox],2013-04-03 00:53:36
1364950506,in[channing-cox],2013-04-03 00:55:06
1364950688,in[channing-cox],2013-04-03 00:58:08
1364951271,in[channing-cox],2013-04-03 01:07:51
1364951556,in[channing-cox],2013-04-03 01:12:36
1364951616,in[channing-cox],2013-04-03 01:13:36
1364951841,in[channing-cox],2013-04-03 01:17:21
1364952126,in[channing-cox],2013-04-03 01:22:06
1364952411,in[channing-cox],2013-04-03 01:26:51
1364952696,in[channing-cox],2013-04-03 01:31:36
1364952816,in[channing-cox],2013-04-03 01:33:36
1364952981,in[channing-cox],2013-04-03 01:36:21
1364953077,in[channing-cox],2013-04-03 01:37:57
1364953875,near[channing-cox; maxwell; maclean; ],2013-04-03 01:51:15
1364953887,in[maxwell],2013-04-03 01:51:27
1364953901,near[maclean; maxwell; ],2013-04-03 01:51:41
1364953924,in[maclean],2013-04-03 01:52:04
1364953935,in[maclean],2013-04-03 01:52:15
1364953951,near[maclean; cummings; Tuck_hall; ],2013-04-03 01:52:31
1364953988,near[maclean; cummings; Tuck_hall; ],2013-04-03 01:53:08
1364954003,near[chasehall; fahey-mclane; Tuck_hall; ],2013-04-03 01:53:23
1364954013,near[chasehall; fahey-mclane; Tuck_hall; ],2013-04-03 01:53:33
1364954063,near[fahey-mclane; butterfield; baker-berry; ],2013-04-03 01:54:23
1364954116,near[fahey-mclane; butterfield; ],2013-04-03 01:55:16
1364954159,in[butterfield],2013-04-03 01:55:59
1364954175,near[butterfield; baker-berry; sanborn; ],2013-04-03 01:56:15
1364954240,near[kemeny; sanborn; butterfield; ],2013-04-03 01:57:20
1364954256,near[kemeny; baker-berry; silsby-rocky; ],2013-04-03 01:57:36
1364954268,near[kemeny; baker-berry; silsby-rocky; ],2013-04-03 01:57:48
1364954284,near[college-street; kemeny; ],2013-04-03 01:58:04
1364954299,near[college-street; kemeny; ],2013-04-03 01:58:19
1364954315,in[college-street],2013-04-03 01:58:35
1364954331,near[college-street; moore; raven-house; ],2013-04-03 01:58:51
1364954367,in[college-street],2013-04-03 01:59:27
1364954382,near[ropeferry; raven-house; sudikoff; ],2013-04-03 01:59:42
1364954402,near[ropeferry; raven-house; sudikoff; ],2013-04-03 02:00:02
1364954418,in[burke],2013-04-03 02:00:18
1364954452,in[burke],2013-04-03 02:00:52
1364954468,in[mclaughlin],2013-04-03 02:01:08
1364954483,in[mclaughlin],2013-04-03 02:01:23
1364954499,in[dana-library],2013-04-03 02:01:39
1364954514,in[dana-library],2013-04-03 02:01:54
1364954599,near[lsb; dana-library; vail; ],2013-04-03 02:03:19
1364954614,in[lsb],2013-04-03 02:03:34
1364954738,in[lsb],2013-04-03 02:05:38
1364955023,in[lsb],2013-04-03 02:10:23
1364955216,in[lsb],2013-04-03 02:13:36
1364955308,in[lsb],2013-04-03 02:15:08
1364955593,in[lsb],2013-04-03 02:19:53
1364955693,in[lsb],2013-04-03 02:21:33
1364956416,in[lsb],2013-04-03 02:33:36
1364956493,in[lsb],2013-04-03 02:34:53
1364956778,in[lsb],2013-04-03 02:39:38
1364957063,in[lsb],2013-04-03 02:44:23
1364957348,in[lsb],2013-04-03 02:49:08
1364957616,in[lsb],2013-04-03 02:53:36
1364957918,in[lsb],2013-04-03 02:58:38
1364958203,in[lsb],2013-04-03 03:03:23
1364958305,in[lsb],2013-04-03 03:05:05
1364958487,in[lsb],2013-04-03 03:08:07
1364958592,in[lsb],2013-04-03 03:09:52
1364958668,in[dana-library],2013-04-03 03:11:08
1364958682,in[dana-library],2013-04-03 03:11:22
1364958706,near[ropeferry; dana-library; mclaughlin; ],2013-04-03 03:11:46
1364958748,near[ropeferry; mclaughlin; dana-library; ],2013-04-03 03:12:28
1364958763,in[mclaughlin],2013-04-03 03:12:43
1364958779,in[mclaughlin],2013-04-03 03:12:59
1364958793,near[mclaughlin; burke; ],2013-04-03 03:13:13
1364958807,near[burke; mclaughlin; ],2013-04-03 03:13:27
1364958817,in[mclaughlin],2013-04-03 03:13:37
1364958854,near[mclaughlin; sudikoff; ],2013-04-03 03:14:14
1364958869,in[college-street],2013-04-03 03:14:29
1364958894,in[college-street],2013-04-03 03:14:54
1364958916,near[kemeny; baker-berry; college-street; ],2013-04-03 03:15:16
1364958939,near[kemeny; baker-berry; ],2013-04-03 03:15:39
1364958954,in[baker-berry],2013-04-03 03:15:54
1364958971,near[kemeny; baker-berry; silsby-rocky; ],2013-04-03 03:16:11
1364958984,near[kemeny; carson-tech_services; baker-berry; ],2013-04-03 03:16:24
1364959019,near[kemeny; carson-tech_services; carpenterhall; ],2013-04-03 03:16:59
1364959034,near[baker-berry; carpenterhall; silsby-rocky; ],2013-04-03 03:17:14
1364959048,near[baker-berry; carpenterhall; silsby-rocky; ],2013-04-03 03:17:28
1364959064,near[baker-berry; butterfield; carpenterhall; ],2013-04-03 03:17:44
1364959102,near[baker-berry; butterfield; carpenterhall; ],2013-04-03 03:18:22
1364959118,in[butterfield],2013-04-03 03:18:38
1364959133,in[butterfield],2013-04-03 03:18:53
1364959143,in[butterfield],2013-04-03 03:19:03
1364959182,near[fahey-mclane; butterfield; buchanan; ],2013-04-03 03:19:42
1364959198,in[fahey-mclane],2013-04-03 03:19:58
1364959228,in[fahey-mclane],2013-04-03 03:20:28
1364959243,in[murdough],2013-04-03 03:20:43
1364959259,near[chasehall; cummings; murdough; ],2013-04-03 03:20:59
1364959362,in[cummings],2013-04-03 03:22:42
1364959495,in[cummings],2013-04-03 03:24:55
1364959510,in[cummings],2013-04-03 03:25:10
1364959547,in[cummings],2013-04-03 03:25:47
1364959571,near[maxwell; french; channing-cox; ],2013-04-03 03:26:11
1364959594,near[channing-cox; maxwell; french; ],2013-04-03 03:26:34
1364959932,in[channing-cox],2013-04-03 03:32:12
1364960016,in[channing-cox],2013-04-03 03:33:36
1364960217,in[channing-cox],2013-04-03 03:36:57
1364960502,in[channing-cox],2013-04-03 03:41:42
1364960623,in[channing-cox],2013-04-03 03:43:43
1364960787,in[channing-cox],2013-04-03 03:46:27
1364960886,in[channing-cox],2013-04-03 03:48:06
1364961216,in[channing-cox],2013-04-03 03:53:36
1364961689,in[channing-cox],2013-04-03 04:01:29
1364961974,in[channing-cox],2013-04-03 04:06:14
1364962259,in[channing-cox],2013-04-03 04:10:59
1364962416,in[channing-cox],2013-04-03 04:13:36
1364962545,in[channing-cox],2013-04-03 04:15:45
1364962762,in[channing-cox],2013-04-03 04:19:22
1364962778,near[maxwell; maclean; feldberg_library; ],2013-04-03 04:19:38
1364962805,near[maxwell; maclean; feldberg_library; ],2013-04-03 04:20:05
1364962821,near[maclean; cummings; tllc; ],2013-04-03 04:20:21
1364962952,near[maclean; cummings; tllc; ],2013-04-03 04:22:32
1364963115,in[maclean],2013-04-03 04:25:15
1364963400,in[maclean],2013-04-03 04:30:00
1364963501,in[maclean],2013-04-03 04:31:41
1364963616,in[maclean],2013-04-03 04:33:36
1364964286,in[maclean],2013-04-03 04:44:46
1364964571,in[maclean],2013-04-03 04:49:31
1364964816,in[maclean],2013-04-03 04:53:36
1364965141,in[maclean],2013-04-03 04:59:01
1364965426,in[maclean],2013-04-03 05:03:46
1364965711,in[maclean],2013-04-03 05:08:31
1364965996,in[maclean],2013-04-03 05:13:16
1364966016,in[maclean],2013-04-03 05:13:36
1364966107,in[maclean],2013-04-03 05:15:07
1364966912,in[maclean],2013-04-03 05:28:32
1364967197,in[maclean],2013-04-03 05:33:17
1364967216,in[maclean],2013-04-03 05:33:36
1364967482,in[cummings],2013-04-03 05:38:02
1364967767,in[cummings],2013-04-03 05:42:47
1364968052,in[cummings],2013-04-03 05:47:32
1364968337,in[cummings],2013-04-03 05:52:17
1364968416,in[cummings],2013-04-03 05:53:36
1364968622,in[cummings],2013-04-03 05:57:02
1364968757,in[cummings],2013-04-03 05:59:17
1364969495,in[cummings],2013-04-03 06:11:35
1364969616,in[cummings],2013-04-03 06:13:36
1364969780,in[cummings],2013-04-03 06:16:20
1364969798,in[cummings],2013-04-03 06:16:38
1364970065,in[cummings],2013-04-03 06:21:05
1364970350,in[cummings],2013-04-03 06:25:50
1364970635,in[cummings],2013-04-03 06:30:35
1364970816,in[cummings],2013-04-03 06:33:36
1364970920,in[cummings],2013-04-03 06:35:20
1364971205,in[cummings],2013-04-03 06:40:05
1364971326,in[cummings],2013-04-03 06:42:06
1364971423,in[cummings],2013-04-03 06:43:43
1364972016,in[cummings],2013-04-03 06:53:36
1364972099,in[cummings],2013-04-03 06:54:59
